leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
29,281,,14,CC,0.0,0.0,121.50,130.60, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QAMMO0010,Ammodochium ampulla,RARE,  ,1,57a5d64e287562cd8961de7cb1c66ae2,29-281-14-CC
29,281,,14,CC,0.0,0.0,121.50,130.60, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,39a347ec0a728711b5ad9b7d46391696,29-281-14-CC
29,281,,14,CC,0.0,0.0,121.50,130.60, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QEBRO0040,Ebriopsis crenulata,RARE,  ,1,f3790bc3bddaaa86ca82efb31740d0ab,29-281-14-CC
29,281,,14,CC,0.0,0.0,121.50,130.60, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QHERM0010,Hermesinella transversa,RARE,  ,1,0054e8f93f31e0e392b1020e2a036aaf,29-281-14-CC
29,281,,14,CC,0.0,0.0,121.50,130.60, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QPARE0010,Parebriopsis fallax,RARE,  ,1,362391e19721cc907bcba0ea0e6627c0,29-281-14-CC
29,281,,15,CC,0.0,0.0,131.00,135.60, 4,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QAMMO0030,Ammodochium rectangulare,RARE,  ,1,4b5a97c7819c991810564c8fbf2982dc,29-281-15-CC
29,281,,15,CC,0.0,0.0,131.00,135.60, 4,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QEBRO0040,Ebriopsis crenulata,RARE,  ,1,e6aed85a7e6cab2321267109dcffee10,29-281-15-CC
29,281,,15,CC,0.0,0.0,131.00,135.60, 4,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QMICR0010,Micromarsupium anceps,RARE,  ,1,f7e3e307f0964023b532d24aa2a555eb,29-281-15-CC
29,281,,15,CC,0.0,0.0,131.00,135.60, 4,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QPARE0010,Parebriopsis fallax,RARE,  ,1,5f8fcff9c63387963ffc00d2def43a85,29-281-15-CC
29,281,,16,CC,0.0,0.0,140.50,149.85, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QAMMO0010,Ammodochium ampulla,RARE,  ,1,656259e6acbea136ad0056da6832e7e6,29-281-16-CC
29,281,,16,CC,0.0,0.0,140.50,149.85, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QAMMO0030,Ammodochium rectangulare,FEW,  ,1,6f239f3dfa41a8f67b728435beedb05a,29-281-16-CC
29,281,,16,CC,0.0,0.0,140.50,149.85, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QEBRO0040,Ebriopsis crenulata,RARE,  ,1,3a8110136b20f93e90af0f3cfafb7213,29-281-16-CC
29,281,,16,CC,0.0,0.0,140.50,149.85, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QMICR0010,Micromarsupium anceps,RARE,  ,1,686fe7dd220ca2a448cf7416b70aacc6,29-281-16-CC
29,281,,16,CC,0.0,0.0,140.50,149.85, 5,"PERCH-NIELSEN,K.",,29,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,875,QPARE0010,Parebriopsis fallax,RARE,  ,1,2451425ca973215718de52982e8cc959,29-281-16-CC
