leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
29,281,,1,CC,0.0,0.0,0.00,0.10, 3,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDICT0010,Dictyocha aculeata,2%,  ,1,31d6a9de97cb030e0d46b5c9f3c22e52
29,281,,1,CC,0.0,0.0,0.00,0.10, 3,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDICT0410,Dictyocha messanensis,1%,  ,1,22ed65902181c6fff445f3e06fd635f9
29,281,,1,CC,0.0,0.0,0.00,0.10, 3,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDIST0424,Distephanus speculum s.l.,22%,  ,1,3ce07a56c34c97e3d95ecfedb7b7ce75
29,281,,6,CC,0.0,0.0,45.50,54.60, 3,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDIST0400,Distephanus septenarius,1%,  ,1,1eb22576cd9367de43056cf9d7fb0302
29,281,,6,CC,0.0,0.0,45.50,54.60, 3,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDIST0424,Distephanus speculum s.l.,2%,  ,1,81239e7cb2619586bf4f29e6a502bbe7
29,281,,6,CC,0.0,0.0,45.50,54.60, 3,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SMESO0090,Mesocena diodon,16%,  ,1,e65365ada9c9481eec2b6c5438d82dbb
29,281,,7,CC,0.0,0.0,55.00,64.10, 1,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SMESO0090,Mesocena diodon,20%,  ,1,f882567e01ce630079f0954b82aaa5d7
29,281,,8,CC,0.0,0.0,64.50,64.60, 1,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SMESO0090,Mesocena diodon,PRESENT,  ,1,b0e3df3ba0f510afcd755bf58677bc9b
29,281,,14,CC,0.0,0.0,121.50,130.60,14,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SCORB0010,Corbisema apiculata,6%,  ,1,5dd1d4218f291334880eba99a1a28b3e
29,281,,14,CC,0.0,0.0,121.50,130.60,14,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SCORB0150,Corbisema hastata,4%,  ,1,67685b00f496b32783c7ffd271976a7c
29,281,,14,CC,0.0,0.0,121.50,130.60,14,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SCORB0200,Corbisema hexacantha,PRESENT,  ,1,44002c06513df60313bd212ce606d9f3
29,281,,14,CC,0.0,0.0,121.50,130.60,14,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SCORB0380,Corbisema triacantha,16%,  ,1,4746a50185609b70eef187fa3de04101
29,281,,14,CC,0.0,0.0,121.50,130.60,14,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDICT0170,Dictyocha fibula,1%,  ,1,a75b56da191f7e1bdf7042812d2ccc05
29,281,,14,CC,0.0,0.0,121.50,130.60,14,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDICT0340,Dictyocha frenguellii,3%,  ,1,3a50a4a75eb8326ef39f9a4a35fc520a
29,281,,14,CC,0.0,0.0,121.50,130.60,14,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDICT0390,Dictyocha medusa,6%,  ,1,c5ff30c1d5d30ae2422b50a7abb71a7a
29,281,,14,CC,0.0,0.0,121.50,130.60,14,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDIST0110,Distephanus crux,6%,  ,1,6ab215d88c954ee188920ec27bb3c595
29,281,,14,CC,0.0,0.0,121.50,130.60,14,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SDIST0350,Distephanus quinquangellus,2%,  ,1,f2790ad96dff246c1785a28d8bbce9e4
29,281,,14,CC,0.0,0.0,121.50,130.60,14,"PERCH-NIELSEN,K.",,29,SILICOFLAGELLATES,,,,,NO AGE GIVEN,681,SHANN0010,Hannaites quadria,PRESENT,  ,1,8eb832d405c4318777a77ff1397e72ee
