leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
29,281,,1,CC,0.0,0.0,0.00,0.10,11,"JENKINS,D.G.",,29,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,460,FGLOA0163,Globorotalia dutertrei (q),PRESENT,  ,1,6e4e881557e2a676286935c45bf34b7a,29-281-1-CC
29,281,,1,CC,0.0,0.0,0.00,0.10,11,"JENKINS,D.G.",,29,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,460,FGLOA0246,Globorotalia inflata,PRESENT,  ,1,925734ed6c0f45ae3edb005296051c0f,29-281-1-CC
29,281,,1,CC,0.0,0.0,0.00,0.10,11,"JENKINS,D.G.",,29,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,460,FGLOA0368,Globorotalia pachyderma,PRESENT,  ,1,2e873394843e4acaf92a89f4eccc2b60,29-281-1-CC
29,281,,1,CC,0.0,0.0,0.00,0.10,11,"JENKINS,D.G.",,29,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,460,FGLOA0486,Globorotalia scitula,PRESENT,  ,1,e666170bc4fad8cfa33e5bfd2e6b175e,29-281-1-CC
29,281,,1,CC,0.0,0.0,0.00,0.10,11,"JENKINS,D.G.",,29,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,460,FGLOA0544,Globorotalia truncatulinoides,PRESENT,  ,1,4e478ccef8e6823c23689c86aed843f4,29-281-1-CC
29,281,,1,CC,0.0,0.0,0.00,0.10,11,"JENKINS,D.G.",,29,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,460,FGLOG0088,Globigerina bradyi,PRESENT,  ,1,969eae8f270c36d985e1d0d6fd71aa5c,29-281-1-CC
29,281,,1,CC,0.0,0.0,0.00,0.10,11,"JENKINS,D.G.",,29,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,460,FGLOG0105,Globigerina bulloides,PRESENT,  ,1,6dc2fc7d82cc459e8b94d44c7465aab0,29-281-1-CC
29,281,,1,CC,0.0,0.0,0.00,0.10,11,"JENKINS,D.G.",,29,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,460,FGLOG0395,Globigerina jacksonensis,PRESENT,  ,1,f9882045e07d0f5ef1535b1053d45fd1,29-281-1-CC
29,281,,1,CC,0.0,0.0,0.00,0.10,11,"JENKINS,D.G.",,29,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,460,FGLOG0670,Globigerina quinqueloba,PRESENT,  ,1,cce22419e145876e5699eb44e0fc34fb,29-281-1-CC
29,281,,1,CC,0.0,0.0,0.00,0.10,11,"JENKINS,D.G.",,29,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,460,FGLOT0100,Globigerinita glutinata,PRESENT,  ,1,3da6a8d40d4427dbe92230199d894407,29-281-1-CC
