leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
60,460,,7,1,0.0,57.00,57.00,   58.50,"NAKAMURA, K.",SEDIMENTIGNEOUS COBBLE,PCE NO PCE NUMBERS ASSIGNED,SEDIMENT THROUGHOUT SECTION WITH INCLUSION OF BASALT COBBLE AT 142-146CM,,,,,,,,,
60,460,,7,CC,0.0,57.00,58.30,   58.38,"NAKAMURA, K.",SEDIMENTIGNEOUS COBBLE,PCE NO PCE NUMBERS ASSIGNED,SEDIMENT THROUGHOUT SECTION WITH INCLUSION OF BASALT COBBLE AT 15-18CM,,SLIGHTLY,,,,,,,
60,460,,8,1,0.0,66.50,66.50,   67.93,"NAKAMURA, K.",SEDIMENTIGNEOUS COBBLE,PCE NO PCE NUMBERS ASSIGNED,SEDIMENT THROUGHOUT SECTION WITH INCLUSION OF CPX PHYRIC BASALT COBBLE AT 140-143CM,,,,,,,,,
60,460,,8,CC,0.0,66.50,68.05,   68.17,"NAKAMURA, K.",SEDIMENTIGNEOUS COBBLES,PCE NO PCE NUMBERS ASSIGNED,"SEDIMENT THROUGHOUT SECTION WITH INCLUSIONS OF IGNEOUS COBBLES FROM 15-22CM, ROCK FRAGMENTS ARE ANGULAR AND ARE <1.5CM IN DIAMETER",,,,,,,,,
60,460,,9,CC,0.0,76.00,76.10,   76.17,"NATLAND, J.",APHYRIC BASALT,"PCE 1 (0-3), 2 (5-11), 3 (13-17)","APHYRIC, FINE GRAINED, XTLS OF PLAG VISIBLE ON SAWED SURFACES, PCE 3 HAS FE.OXIDE CRUSTS ON OUTER SURFACE, PCES 2-3 LOOK VERY SIMILAR",PCE 1 NOT SPLIT,EXT PCE 3 HAS A THIN ALTERATION RIND,BASALT IS BROWNISH GREY,     1-3  1-2,,,FE.OXIDE comments :  AS CRUSTS ON PCE 3,,
