leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DACIN0060,Actinoptychus senarius,3%,  ,1,8c4aa428b6165f87ff3779eff6df8c79,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DACTI0170,Actinocyclus octonarius,5%,  ,1,c8d814372b89487aa909583e3f2574ac,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCOCC0260,Cocconeis scutellum,1%,  ,1,9084751959646bcb274e0b3e5ece198a,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCOSC0010,Coscinodiscus sp.,TRACE,  ,1,b97013a4237a6087bc8a8780d40f8cfd,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCOSC0580,Coscinodiscus nodulifer,13%,  ,1,71657e617d1d65faf72e51cedb516cdd,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCOSC0640,Coscinodiscus occulus-iridis,4%,  ,1,da8385416cc01ac917213b249f855399,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCOSC0771,Coscinodiscus radiatus (q),9%,  ,1,64599f8df3af0f2d545ee90d0a951290,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCOSC0959,Coscinodiscus wailesii,1%,  ,1,7adfbcd9d1e896a4bf30a5060121c6aa,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCYCL0045,Cyclotella striata,10%,  ,1,c83a35b35bfe08737dfcbbcbd11c745d,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DCYMB0010,Cymbella sp.,3%,  ,1,a52057738fe3520b6df2faf068d6b3ec,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DDELP0040,Delphineis surirella,1%,  ,2,d55bd846c1b67d3772dcdac95546904a,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DDIPL0010,Diploneis sp.,1%,  ,2,d0ef686e72cbb908e8fda6be56024994,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DDIPL0020,Diploneis bombus,1%,  ,2,af7aa077020ffe56b6339308aef493ee,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DETHM0010,Ethmodiscus rex,TRACE,  ,2,5baf03fe35ed1998661fe0f095e5a0ef,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DGOMP0010,Gomphonema sp.,1%,  ,2,d03161989b207d32f72bb16ae465f6c5,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DGRAM0010,Grammatophora sp.,TRACE,  ,2,cb4ed4dd14a2998cba949f4e8c22ddd0,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DHEMD0010,Hemidiscus cuneiformis,1%,  ,2,ae69b6433bb0fcc6accbe2c21d7dd7d4,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DNITZ0380,Nitzschia marina,3%,  ,2,76e60f3b0ed7f7e896f380f5cc6c33fd,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DPARA0010,Paralia sulcata,4%,  ,2,3036cee3cc0f413dd9c9bdefc10e2d0b,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DPLAN0010,Planktoniella sol,1%,  ,2,c3d6a39825b01d37c1c413112783a76f,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DPSED0010,Pseudoeunotia doliolus,2%,  ,3,53ea6656253e404318c51eb09413934a,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DRHIZ0050,Rhizosolenia bergonii,1%,  ,3,27af4fe9aa6351408d134f87000fa7df,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DRHIZ0295,Rhizosolenia seligera,1%,  ,3,f2c148e55f757b1dd5f8d7e40b505390,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DRHIZ0300,Rhizosolenia styliformis,1%,  ,3,d3a5489fac78a51528cd968243ed0e44,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DSURI0025,Surirella sp.,1%,  ,3,e311dca3433c52399776c08405e8daa0,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DSYNE0060,Synedra ulna,TRACE,  ,3,c1385be103156bed4d49b6b3a72f0fef,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DTHAA0010,Thalassiosira sp.,2%,  ,3,94baf3f548b248a87b967ff70a4ab18c,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DTHAA0010,Thalassiosira sp.,3%,  ,3,53b8df3668b5acc32c8dfa98a8b2b7bf,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DTHAA0195,Thalassiosira lineata,1%,  ,3,e90a2cdd5c8bbb2b64c27fd9e6123f34,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DTHAA0280,Thalassiosira oestrupii,3%,  ,3,548d8a1ccfe42017836b6854ca61fd30,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DTHAL0060,Thalassionema nitzschioides,21%,  ,4,6e5fdc3621222dab9ea5970fbacd7972,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DTHAS0005,Thalassiothrix sp.,TRACE,  ,4,1147e34659e33fce05e3f6e913ea8e82,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DTHAS0020,Thalassiothrix longissima,TRACE,  ,4,fb99ee124fd24a525939bb454d011f14,87-583D-3-1
87,583,D,3,1,31.0,33.0,66.00,66.32,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,402,DTRAC0010,Trachyneis aspera,TRACE,  ,4,5d16e7857ab640dff6229b9f3c7ae340,87-583D-3-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCOCC0200,Cocconeis placentula,1%,  ,1,a848137e3f8fb718dc635e07a1979f90,87-583D-4-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCOSC0010,Coscinodiscus sp.,TRACE,  ,1,40dadeb90d9b74462ca396a082a3295b,87-583D-4-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCOSC0580,Coscinodiscus nodulifer,TRACE,  ,1,79af8228806e5baa8fb60d1bd2d2ba16,87-583D-4-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DNITZ0380,Nitzschia marina,TRACE,  ,1,c4fba20d3c2d48b31976e8f37afb5c48,87-583D-4-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DPARA0010,Paralia sulcata,4%,  ,1,2ec89c2adaa082c1861294bd3da20809,87-583D-4-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DRHIZ0295,Rhizosolenia seligera,1%,  ,1,1f30e811d7aa89df2466095fe1532439,87-583D-4-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DSYNE0060,Synedra ulna,TRACE,  ,1,11f3872b975da7c684cad60109e4af4b,87-583D-4-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAA0010,Thalassiosira sp.,1%,  ,1,043bd8b8363650cfc7eacc0e9e75bbd8,87-583D-4-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAA0280,Thalassiosira oestrupii,1%,  ,1,05db9f7b60ac19f9356a9c4177df8e05,87-583D-4-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAL0015,Thalassionema bacillaris,TRACE,  ,1,da787bf21abf4a62e9631cf438b78177,87-583D-4-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAL0060,Thalassionema nitzschioides,6%,  ,2,1b5232932cb72a81833456571a966002,87-583D-4-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAS0005,Thalassiothrix sp.,TRACE,  ,2,9f4668ba3364691895d25afb52725030,87-583D-4-1
87,583,D,4,1,23.0,25.0,75.60,75.84,13,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAS0020,Thalassiothrix longissima,TRACE,  ,2,b5884d593d0d9c6181c8a31fd0b85ac0,87-583D-4-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DACIN0060,Actinoptychus senarius,2%,  ,1,abcabdaac2ae3cf5706cc5849418d7d3,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DACTI0170,Actinocyclus octonarius,1%,  ,1,2b17ac7ce1f58a44460b0d8a9aea4716,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DASTR0080,Asteromphalus flabellatus,1%,  ,1,da9b5e8900c3ea93171e0bc961ce5f7c,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DCOCC0200,Cocconeis placentula,1%,  ,1,b31d09e67b35dd9f2304513407c26306,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DCOSC0580,Coscinodiscus nodulifer,3%,  ,1,983ad6e9540c3877ef8d1a06c7e99403,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DCOSC0771,Coscinodiscus radiatus (q),3%,  ,1,1eefccf0057b7e997cdcbcc0b7911e86,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DCYCL0045,Cyclotella striata,5%,  ,1,af27b9edd9c0efa0e161647bf1e4a68d,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DCYMB0010,Cymbella sp.,2%,  ,1,c56e884bade8cdb6d855a91f67853f4e,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DDELP0040,Delphineis surirella,1%,  ,1,e0d08fc54add4ee10c19e25f8354c1dc,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DDIPL0010,Diploneis sp.,1%,  ,1,08d16190e3dc5c42fa6c933ee1c05173,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DDIPL0020,Diploneis bombus,TRACE,  ,2,2dec93256780aec921d45bfa225bd817,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DETHM0010,Ethmodiscus rex,TRACE,  ,2,9a43d5d3e2f9f7c5763b00e72eb12fdc,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DNAVI0010,Navicula sp.,2%,  ,2,86a9603d80e36ae127fc291707f4c634,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DNITZ0010,Nitzschia sp.,TRACE,  ,2,5c822b20ee18114a9d5565bea7136752,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DNITZ0285,Nitzschia interruptestriata,3%,  ,2,d773760242fc8b8d5c8c833574c36bdf,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DNITZ0380,Nitzschia marina,2%,  ,2,c820d65eb590ce7775170a73bcce74f8,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DPARA0010,Paralia sulcata,4%,  ,2,7d96f472cfdd0ad800218e2862f1ff10,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DPLAN0010,Planktoniella sol,2%,  ,2,d8eb6005fc0d5355bed05870d2fb3222,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DPSED0010,Pseudoeunotia doliolus,1%,  ,2,a54addc0c23f5809fc856b46d7336eaf,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DRHIZ0050,Rhizosolenia bergonii,2%,  ,2,d59c98f8612dd66f6ab8c58e73e4628c,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DRHIZ0295,Rhizosolenia seligera,2%,  ,3,86f1c5b46a39a34d5da01d3065835b9c,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DSYNE0060,Synedra ulna,5%,  ,3,f422e63330a3b51149400cec7c36e34b,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DSYNE0080,Synedra vaucheriae,1%,  ,3,fd27f8a56e02b72a2088a3561bb1fdef,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DTHAA0010,Thalassiosira sp.,5%,  ,3,2e10ce7fcdf812ecf8e0e3633ecd8de0,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DTHAA0280,Thalassiosira oestrupii,2%,  ,3,c4286e6bdbfb7ef2f63d2a109a2844bd,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DTHAL0060,Thalassionema nitzschioides,46%,  ,3,dfe55b8b5e48192347ce5b838e0d7155,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DTHAS0005,Thalassiothrix sp.,TRACE,  ,3,3602af955ae534b0e863d2e233c84f1e,87-583D-5-1
87,583,D,5,1,17.0,19.0,85.30,85.48,28,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DTHAS0020,Thalassiothrix longissima,TRACE,  ,3,7c1fcbe49f5c10ee29e3af927e354ed9,87-583D-5-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCOSC0010,Coscinodiscus sp.,TRACE,  ,1,067dd7f7186e0010cc47f103e6ed0149,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCOSC0580,Coscinodiscus nodulifer,TRACE,  ,1,25f75f7c5e752886f8421133d1d54837,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCYCL0045,Cyclotella striata,3%,  ,1,870d8c4990dd61729fde636805631fea,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DCYMB0060,Cymbella sinuata,1%,  ,1,07ffc04ceb1c06ed13aca7853a42c594,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DDIPL0010,Diploneis sp.,1%,  ,1,13eac701a227d05a61520688939db01c,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DNAVI0010,Navicula sp.,1%,  ,1,a7c4846b3bdf899be6bdcc618b75fd3e,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DNITZ0285,Nitzschia interruptestriata,TRACE,  ,1,67bc43dcffd947c1405ca1cf2793f4b7,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DNITZ0380,Nitzschia marina,TRACE,  ,1,99fb4609fac52a44ee8644bdb8d2b47a,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DPARA0010,Paralia sulcata,5%,  ,1,c08ad90dd03e50ac178d90558e07cfd1,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DPSED0010,Pseudoeunotia doliolus,1%,  ,1,5ae7f622e21b9a9b0cd68a36c8bd8079,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DRHIZ0295,Rhizosolenia seligera,2%,  ,2,5447134f3aada854302de861d6a2c862,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAL0015,Thalassionema bacillaris,1%,  ,2,72db2f379d90fc12910483a9f31e630a,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAL0060,Thalassionema nitzschioides,9%,  ,2,7a9aa698006773c264ddc1b582d32ea3,87-583D-6-1
87,583,D,6,1,73.0,75.0,95.00,95.74,14,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,402,DTHAS0020,Thalassiothrix longissima,TRACE,  ,2,e7c495ad9d0808d38cbc1280df09ef56,87-583D-6-1
87,583,D,7,1,35.0,37.0,104.70,105.06,20,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DCOSC0010,Coscinodiscus sp.,TRACE,  ,1,50c2787386cd47dd53282929ce21f3e4,87-583D-7-1
87,583,D,7,1,35.0,37.0,104.70,105.06,20,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DCOSC0580,Coscinodiscus nodulifer,3%,  ,1,f83194e1db001fef8d4ee51d66cfb590,87-583D-7-1
87,583,D,7,1,35.0,37.0,104.70,105.06,20,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DCYCL0045,Cyclotella striata,9%,  ,1,d389e84b6e2cefff5af89d9fc3e0a802,87-583D-7-1
87,583,D,7,1,35.0,37.0,104.70,105.06,20,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DCYMB0010,Cymbella sp.,2%,  ,1,4113381ccee17f734b63630f6446cfd0,87-583D-7-1
87,583,D,7,1,35.0,37.0,104.70,105.06,20,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DDIAT0027,Diatoma hiemale mesodon,3%,  ,1,1b044c348f486d6c38cb4dc475d06de9,87-583D-7-1
87,583,D,7,1,35.0,37.0,104.70,105.06,20,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DDIPL0010,Diploneis sp.,TRACE,  ,1,9282b152e4ee735680ce8f423713955b,87-583D-7-1
87,583,D,7,1,35.0,37.0,104.70,105.06,20,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DEPIH0035,Epithemia sp.,1%,  ,1,879d5668edc8e651c1695b17f5981681,87-583D-7-1
87,583,D,7,1,35.0,37.0,104.70,105.06,20,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DGOMP0010,Gomphonema sp.,1%,  ,1,614a1ab95b2f54fac0913512e48ab788,87-583D-7-1
87,583,D,7,1,35.0,37.0,104.70,105.06,20,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DGRAM0010,Grammatophora sp.,2%,  ,1,27e32af8cecbb273e0986b59f548cd31,87-583D-7-1
87,583,D,7,1,35.0,37.0,104.70,105.06,20,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DNAVI0010,Navicula sp.,2%,  ,1,c51e639b3dd08989bd36057a98d55adb,87-583D-7-1
87,583,D,7,1,35.0,37.0,104.70,105.06,20,AKIBA,,87,DIATOMS,FEW,,,POOL,NO AGE GIVEN,402,DNITZ0010,Nitzschia sp.,2%,  ,2,d9efeeddd4b4f13b33e0ccfcee5ed879,87-583D-7-1
