leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
43,386,,14,1,100.0,101.0,328.00,329.51, 8,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0240,Corbisema inermis inermis,3%,  ,1,9b9f030e19f9234fbebfb1b3a50fd1fd
43,386,,14,1,100.0,101.0,328.00,329.51, 8,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0392,Corbisema triacantha triacantha,25%,  ,1,83e69309d4986cbffbb2765a8970e9f9
43,386,,14,1,100.0,101.0,328.00,329.51, 8,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0728,Dictyocha sp.,5%,  ,1,f8c33cc8209470f861894993c4f93a90
43,386,,14,1,100.0,101.0,328.00,329.51, 8,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDIST0492,Distephanus pentagonus s.ampl.,3%,  ,1,aa5f9e43cff195d493ab1faaa0cdd835
43,386,,14,1,100.0,101.0,328.00,329.51, 8,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SMACR0010,Macrora barbadensis,43%,  ,1,cb88fa481a13935a5fc7a20800f681ce
43,386,,14,1,100.0,101.0,328.00,329.51, 8,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SMESO0170,Mesocena oamaruensis,3%,  ,1,da24b8027cf6d084839103d610ceee6f
43,386,,14,1,100.0,101.0,328.00,329.51, 8,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0060,Naviculopsis constricta,3%,  ,1,1286d420b0aa5ec368f48ba732f4ef3d
43,386,,14,1,100.0,101.0,328.00,329.51, 8,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0080,Naviculopsis foliacea,18%,  ,1,180bd7168fce85d014cbe60fc6cbcf72
43,386,,14,3,110.0,111.0,328.00,332.61, 9,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0010,Corbisema apiculata,1%,  ,1,3fd0c9a3e19eae32716f83f84988d771
43,386,,14,3,110.0,111.0,328.00,332.61, 9,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0392,Corbisema triacantha triacantha,3%,  ,1,1b8d4c7a1ed0fd568289722b410bcb64
43,386,,14,3,110.0,111.0,328.00,332.61, 9,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0360,Dictyocha fibula stapedia longispina (q),1%,  ,1,34ab806ce35b9e733c2ddf28869ebbcd
43,386,,14,3,110.0,111.0,328.00,332.61, 9,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0660,Dictyocha spinosa,1%,  ,1,69347108ce872d71bbae775b9566da31
43,386,,14,3,110.0,111.0,328.00,332.61, 9,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0728,Dictyocha sp.,3%,  ,1,958d5d8d8f3cc445e2ec8545b38de7b3
43,386,,14,3,110.0,111.0,328.00,332.61, 9,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SMACR0010,Macrora barbadensis,80%,  ,1,03b952141911c1b5f1f25233ef6bb25c
43,386,,14,3,110.0,111.0,328.00,332.61, 9,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SMACR0020,Macrora najae,1%,  ,1,4ecd5464b091e54dab3ca198062080c4
43,386,,14,3,110.0,111.0,328.00,332.61, 9,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0060,Naviculopsis constricta,6%,  ,1,4963521b6131f6fd5a83d6eac444ca5f
43,386,,14,3,110.0,111.0,328.00,332.61, 9,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0080,Naviculopsis foliacea,4%,  ,1,7a08a9daba4d4ea706b336186bc7760e
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0010,Corbisema apiculata,2%,  ,1,f340101cf48725f35e63a7d9aaa9ac62
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0180,Corbisema hastata hastata,1%,  ,1,020f161e8f9e92efdef3181184f34bc3
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0190,Corbisema hastata minor,TRACE,  ,1,fb8649e2459afb88a25ee0b3af5f0e96
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0240,Corbisema inermis inermis,TRACE,  ,1,db0968c75334d49ffd55b27460c6754f
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0392,Corbisema triacantha triacantha,12%,  ,1,7a3a030281380dcf24a3018e61147bd5
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0360,Dictyocha fibula stapedia longispina (q),1%,  ,1,a85e5cff5e0b9ecd06f43392179f3a7c
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0660,Dictyocha spinosa,2%,  ,1,994233603d2ffca3a7d1b73c713a7197
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0728,Dictyocha sp.,5%,  ,1,89f21b5bc5d53b1a86824a8832ae697e
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDIST0552,Distephanus speculum quintus s.ampl.,TRACE,  ,1,3c3e0852869dfd814e2af1b5c019589d
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SMACR0010,Macrora barbadensis,55%,  ,1,47b92c1e0d62082ff236f836e84d6422
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SMESO0025,Mesocena ovata,TRACE,  ,2,4ffc59007d64413cc7e9e21a84197ea2
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SMESO0305,Mesocena menusta,TRACE,  ,2,588e3df95fd47569a8905c625bf94eec
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0060,Naviculopsis constricta,8%,  ,2,0276af3557d8cae22663a92e26de46db
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0075,Naviculopsis eobiapiculata (q),TRACE,  ,2,6b64912c4f3f6f9b69c847b1801361ed
43,386,,14,5,134.0,135.0,328.00,335.85,15,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0080,Naviculopsis foliacea,13%,  ,2,4b1b91bcb0b407b79e25dbc3ae1047d7
43,386,,15,3,100.0,101.0,346.90,351.41,12,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0010,Corbisema apiculata,8%,  ,1,4265b124fce8cb91613d4b1ab901a84c
43,386,,15,3,100.0,101.0,346.90,351.41,12,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0190,Corbisema hastata minor,1%,  ,1,6677866c2555ec66bdd91b54ec91db5d
43,386,,15,3,100.0,101.0,346.90,351.41,12,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0392,Corbisema triacantha triacantha,48%,  ,1,c343c00abbf72332ec97825e2f092c97
43,386,,15,3,100.0,101.0,346.90,351.41,12,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0112,Dictyocha brevispina (q),2%,  ,1,a3c8db74e1a9cfa33a0849ace14f000d
43,386,,15,3,100.0,101.0,346.90,351.41,12,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0145,Dictyocha deflandrei lobata,1%,  ,1,bfe87d92b5abc489401ceb9cf030d89e
43,386,,15,3,100.0,101.0,346.90,351.41,12,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0660,Dictyocha spinosa,10%,  ,1,84c31c55848f96501d94b150e1ba4478
43,386,,15,3,100.0,101.0,346.90,351.41,12,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0728,Dictyocha sp.,10%,  ,1,3589bda8c5cc65e466830e2e8bf17ed2
43,386,,15,3,100.0,101.0,346.90,351.41,12,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDIST0492,Distephanus pentagonus s.ampl.,4%,  ,1,07c9ccde222bcb38568f4131bbab6590
43,386,,15,3,100.0,101.0,346.90,351.41,12,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SMESO0305,Mesocena menusta,2%,  ,1,d6e0707ede5215eb64940e21d249b5ca
43,386,,15,3,100.0,101.0,346.90,351.41,12,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0060,Naviculopsis constricta,3%,  ,1,13a40d6bfa52e78be66d22360e206320
43,386,,15,3,100.0,101.0,346.90,351.41,12,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0061,Naviculopsis constricta s.ampl.,1%,  ,2,56ff474f27ee41b96e76a2bd95097654
43,386,,15,3,100.0,101.0,346.90,351.41,12,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0080,Naviculopsis foliacea,10%,  ,2,da2959213ab47c2ccff4771370c147d1
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0010,Corbisema apiculata,1%,  ,1,1d6fd6c5d0065c4abef9b2b131a012c7
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0012,Corbisema apiculata (q),2%,  ,1,d592bc96d3e25465d1e950b35a4b0fda
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0170,Corbisema hastata globulata,3%,  ,1,dd72649c5f7122f11426fa5fb9d7d3b6
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0180,Corbisema hastata hastata,1%,  ,1,b82477a0dfb0143b6bc27fc9e8794200
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0240,Corbisema inermis inermis,6%,  ,1,948b462dc75352d364433c3321eda953
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SCORB0392,Corbisema triacantha triacantha,14%,  ,1,c2030342faa4734a65a297aca0ebd8bb
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0112,Dictyocha brevispina (q),13%,  ,1,796ec9675dddda8f7d6ab312132ed3a6
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0145,Dictyocha deflandrei lobata,4%,  ,1,a95321e905aa0d705954390e48e058fc
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDICT0728,Dictyocha sp.,9%,  ,1,b12b22467c152baafab1cf7646ee9206
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SDIST0492,Distephanus pentagonus s.ampl.,1%,  ,1,b8e054da69f57e17799966978a85e54c
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0060,Naviculopsis constricta,8%,  ,2,3950ed2e40d9f1b3f216224d41ed4399
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0075,Naviculopsis eobiapiculata (q),1%,  ,2,deccbf474a0a7266e8a5590b0c6b8686
43,386,,16,4,100.0,101.0,366.00,371.51,13,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,781,SNAVI0080,Naviculopsis foliacea,37%,  ,2,e8d72921d821612ea00f5ef78cfce298
