leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PALNU0010,Alnus sp.,3%,  ,1,7c2cba4656b6f3f9f080b58654352f7e
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PARTE0010,Artemisia sp.,3%,  ,1,f498509743328739b0014e304a4ebb7d
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PCARP0010,Carpinus sp.,3%,  ,1,c4ace021f35795945fb84079ce88f111
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PCORY0010,Corylus sp.,1%,  ,1,24338054d2458648ec628ba4530fdc6f
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PCYPE0010,Cyperaceae,1%,  ,1,c220867b9e260f61a6d07e4b1e03c1a1
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PFAGU0010,Fagus sp.,1%,  ,1,07ba1096ec22232d0508da43b03d6993
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PGRAN0010,Graminae,3%,  ,1,12fc125cfdb5f1ac01fa098894e0e4ef
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PPINU0010,Pinus sp.,13%,  ,1,b7dd198da9133e46f0252a9a2b513ed2
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PQUER0010,Quercus sp.,6%,  ,1,fdb652f240bf1890a756949d8e0519f0
42,379,A,1,CC,,,0.00,7.60,10,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PULMA0010,Ulmaceae sp.,1%,  ,1,c70bb25f5241bff2ff665dab98c4fe35
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PARTE0010,Artemisia sp.,25%,  ,1,747ddb25c56aef36914b2f03f98e30ee
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PCARP0010,Carpinus sp.,1%,  ,1,dc28b0a2293cfec2cb23a548ee125523
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PCEDR0010,Cedrus sp.,2%,  ,1,32ed95e18e17ddf910c7e7b46764ffdc
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PGRAN0010,Graminae,2%,  ,1,619281e946fba1983f80f10584879c84
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PPICE0010,Picea sp.,1%,  ,1,fc2cc49bb2ba874886ff7160bff0f39a
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PPINU0010,Pinus sp.,6%,  ,1,067ee47657e9b1d656e2e9684cd8e836
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PQUER0010,Quercus sp.,6%,  ,1,62ece8fb7d3b4496710291e6a02cb7d8
42,379,A,4,CC,,,26.00,33.60, 8,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PULMA0010,Ulmaceae sp.,1%,  ,1,fb21e9e67c7d1625a0047d32a41b2b69
42,379,A,6,CC,,,45.00,54.50, 6,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PARTE0010,Artemisia sp.,19%,  ,1,7350079c42be3a376695860082cc7ee0
42,379,A,6,CC,,,45.00,54.50, 6,TRAVERSE,04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,998,PCEDR0010,Cedrus sp.,2%,  ,1,a259ffba51d10f01974bdf636df3c71b
