leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
42,379,A,8,4,37.0,39.0,64.00,69.28, 1,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BAMMN0010,Ammonia beccarii,PRESENT,  ,1,be6b0abd879a2bbc854d593e0bf96b06
42,379,A,8,5,64.0,66.0,64.00,71.05, 1,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BAMMN0010,Ammonia beccarii,PRESENT,  ,1,b922f8c25c7503bc7530504f35439f8a
42,379,A,9,1,120.0,122.0,73.50,74.71, 3,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BAMMN0010,Ammonia beccarii,PRESENT,  ,1,4c6153e1d4dd6809ca85f99fabfa8d02
42,379,A,9,1,120.0,122.0,73.50,74.71, 3,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BAMMN0070,Ammonia parkinsoniana,PRESENT,  ,1,3012f17ecc9e975d5cad7f7a99684eb6
42,379,A,9,1,120.0,122.0,73.50,74.71, 3,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BPROE0010,Protelphidium martk0bi,PRESENT,  ,1,74a42b715f9a2ced831a3f87be516bf9
42,379,A,9,5,111.0,113.0,73.50,80.62, 1,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BAMMN0010,Ammonia beccarii,PRESENT,  ,1,39f9847a98f8d1b5ab848bb5d9136642
42,379,A,10,2,100.0,102.0,83.00,85.51, 1,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BAMMN0010,Ammonia beccarii,PRESENT,  ,1,b846064dfe95e40c939707e5ae6bbd22
42,379,A,10,4,75.0,77.0,83.00,88.26, 3,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BAMMN0010,Ammonia beccarii,PRESENT,  ,1,d08415bd16a3c93119c835bbe94f8137
42,379,A,10,4,75.0,77.0,83.00,88.26, 3,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BAMMN0055,Ammonia perlucida,PRESENT,  ,1,30aaf90f8305d1f065aa4c564b356f61
42,379,A,10,4,75.0,77.0,83.00,88.26, 3,"GHEORGHIAN,M.",04/1978,42,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,784,BNONI0030,Nonion depressulum,PRESENT,  ,1,6bcd4ba5c4d9aa80883cf459b674602b
