leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
87,583,D,4,CC,0.0,0.0,75.60,76.66,10,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,595,BAMPC0030,Amphicoryna scalaris sagamiensis,PRESENT,  ,1,92ee9dd6ffef0990e468007ff0dbb735
87,583,D,4,CC,0.0,0.0,75.60,76.66,10,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,595,BBULI0020,Bulimina aculeata,PRESENT,  ,1,129770a6e4a8bd5bfb0d012536f50a1d
87,583,D,4,CC,0.0,0.0,75.60,76.66,10,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,595,BBULI0270,Bulimina marginata,PRESENT,  ,1,992cfec414bea7d361291f11735288ae
87,583,D,4,CC,0.0,0.0,75.60,76.66,10,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,595,BELPI0080,Elphidium crispum,PRESENT,  ,1,c198f0760897a2b248774cc02a4edf7f
87,583,D,4,CC,0.0,0.0,75.60,76.66,10,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,595,BHYAL0010,Hyalinea balthica,PRESENT,  ,1,af0e074e6f6b086605487c68cf6eef63
87,583,D,4,CC,0.0,0.0,75.60,76.66,10,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,595,BKARE0106,Karoeroella sp. (q),PRESENT,  ,1,868edebda3cd7d5ea7f25bd8e934b95f
87,583,D,4,CC,0.0,0.0,75.60,76.66,10,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,595,BPLAL0090,Planulina wuellerstorfi,PRESENT,  ,1,a4fa8796fae211e6b08da9df9a3311a9
87,583,D,4,CC,0.0,0.0,75.60,76.66,10,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,595,BPULL0020,Pullenia bulloides,PRESENT,  ,1,0b0f5148c31b76817675f149492b7df6
87,583,D,4,CC,0.0,0.0,75.60,76.66,10,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,595,BSIPH0015,Siphogenerina raphanus,PRESENT,  ,1,56ad9d468ef08751f3f3de650659fae6
87,583,D,4,CC,0.0,0.0,75.60,76.66,10,LAGOE,02/1986,87,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,595,BUVIG0010,Uvigerina sp.,PRESENT,  ,1,ba7b81e3ecf91356096c7f16f858ce04
