leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
87,583,D,1,CC,0.0,0.0,46.80,47.00, 1,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0246,Globorotalia inflata,RARE,  ,1,8533031daffe1d011ad13aa8fc84a5d6,87-583D-1-CC
87,583,D,3,CC,0.0,0.0,66.00,67.17, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0246,Globorotalia inflata,RARE,  ,1,0676b5658b1eaa9639c8e004914b01d5,87-583D-3-CC
87,583,D,3,CC,0.0,0.0,66.00,67.17, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0120,Globigerinoides cyclostoma,RARE,  ,1,ce26cfcca35cd5bfe881b31ceebfcb75,87-583D-3-CC
87,583,D,3,CC,0.0,0.0,66.00,67.17, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1,78a7950e71e8d9deda0cbdb6c930b08e,87-583D-3-CC
87,583,D,3,CC,0.0,0.0,66.00,67.17, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FPULL0020,Pulleniatina obliquiloculata,RARE,  ,1,b126aa0a8809d355f782d689a880f417,87-583D-3-CC
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0246,Globorotalia inflata,COMMON,  ,1,547fe8fe34edb315af57fb4731a4c481,87-583D-4-CC
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0486,Globorotalia scitula,RARE,  ,1,2f6adcfeb10a545bb3781ca05cc2ca05,87-583D-4-CC
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1,140304b2dac494f3118792956a856ebe,87-583D-4-CC
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0090,Globigerinoides conglobatus,RARE,  ,1,3a8ebfab6483f5c406d13fd6a87391a7,87-583D-4-CC
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0120,Globigerinoides cyclostoma,FEW,  ,1,2adee8b9a8f617d53bf6605b45b52098,87-583D-4-CC
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0410,Globigerinoides ruber,RARE,  ,1,5ad1ea96f430aeebe51a040935b0c2a3,87-583D-4-CC
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0590,Globigerinoides trilobus,FEW,  ,1,b6623452597b8934aa9515fac46fde65,87-583D-4-CC
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOG0105,Globigerina bulloides,FEW,  ,1,f944a138d6512bd1290f78942fffa955,87-583D-4-CC
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FNEOG0085,Neogloboquadrina eggeri,FEW,  ,1,67a2ad0989edb6a126792d156c91c224,87-583D-4-CC
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FNEOG0110,Neogloboquadrina pachyderma,FEW,  ,1,5a6e0e70cb63bc905cb9d73f856f7308,87-583D-4-CC
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FORBU0040,Orbulina universa,RARE,  ,2,df26a230f9e6bb11d7a982e00620d44d,87-583D-4-CC
87,583,D,4,CC,0.0,0.0,75.60,76.66,12,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FPULL0020,Pulleniatina obliquiloculata,FEW,  ,2,ae821bac4079660f94b010c064a94c09,87-583D-4-CC
87,583,D,5,CC,0.0,0.0,85.30,86.16, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0246,Globorotalia inflata,FEW,  ,1,6c7b201ffec3ce4ce2c7dce7b0fb25d3,87-583D-5-CC
87,583,D,5,CC,0.0,0.0,85.30,86.16, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0120,Globigerinoides cyclostoma,RARE,  ,1,b4a99f4e47158fd5f65a2e76773b6914,87-583D-5-CC
87,583,D,5,CC,0.0,0.0,85.30,86.16, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0590,Globigerinoides trilobus,RARE,  ,1,9fb83e8e16e41675507a1c2e31dbc5c5,87-583D-5-CC
87,583,D,5,CC,0.0,0.0,85.30,86.16, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOG0105,Globigerina bulloides,RARE,  ,1,af3945b0a6c666ff2bb34223beaccf8a,87-583D-5-CC
87,583,D,5,CC,0.0,0.0,85.30,86.16, 5,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1,6f0d78fe4823f73e5f6107c90147de8e,87-583D-5-CC
87,583,D,7,1,25.0,30.0,104.70,104.98, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0246,Globorotalia inflata,RARE,  ,1,f1ebdb5a3f733dae05c478ec42f08801,87-583D-7-1
87,583,D,7,1,25.0,30.0,104.70,104.98, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0120,Globigerinoides cyclostoma,RARE,  ,1,3be7aa1f1ebed77a3d490fac4731bd90,87-583D-7-1
87,583,D,7,CC,0.0,0.0,104.70,106.09, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0246,Globorotalia inflata,RARE,  ,1,dad72fe04dc0e3e3df6c696b9c1d9c97,87-583D-7-CC
87,583,D,7,CC,0.0,0.0,104.70,106.09, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FNEOG0085,Neogloboquadrina eggeri,RARE,  ,1,e77b9efaa7fda4c88bd594e0872bfb6f,87-583D-7-CC
87,583,D,9,CC,0.0,0.0,123.70,128.25, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0120,Globigerinoides cyclostoma,RARE,  ,1,a26fad016b15888ffc260c9bc4c7e288,87-583D-9-CC
87,583,D,9,CC,0.0,0.0,123.70,128.25, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0590,Globigerinoides trilobus,RARE,  ,1,da96c5733b347f1ac8b71e079a45cabb,87-583D-9-CC
87,583,D,9,CC,0.0,0.0,123.70,128.25, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOT0100,Globigerinita glutinata,RARE,  ,1,f3b572257e5cebb11f38f59f6047d1fa,87-583D-9-CC
87,583,D,9,CC,0.0,0.0,123.70,128.25, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,1,362a699dd654c6620172ef2f193844ee,87-583D-9-CC
87,583,D,13,1,55.0,56.0,162.30,162.85, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0246,Globorotalia inflata,RARE,  ,1,2b10185828d554bdcbfdb66f4659e1c4,87-583D-13-1
87,583,D,13,1,55.0,56.0,162.30,162.85, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0120,Globigerinoides cyclostoma,RARE,  ,1,2f3e39e6e4663cfb69813daf57ae12f7,87-583D-13-1
87,583,D,13,1,55.0,56.0,162.30,162.85, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOG0105,Globigerina bulloides,RARE,  ,1,103f0a8bf3493875bea986e54424f465,87-583D-13-1
87,583,D,13,1,55.0,56.0,162.30,162.85, 4,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOT0100,Globigerinita glutinata,RARE,  ,1,7c505f1c96f7cb62509e48e5f24b3b8c,87-583D-13-1
87,583,D,14,2,86.0,91.0,172.00,174.39, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0246,Globorotalia inflata,RARE,  ,1,312ead90ae52c7d317feade6ee1a507d,87-583D-14-2
87,583,D,14,2,86.0,91.0,172.00,174.39, 2,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOG0105,Globigerina bulloides,RARE,  ,1,87b8dd206bef2737d9459feefe7386c7,87-583D-14-2
87,583,D,16,3,95.0,100.0,191.40,195.38,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0246,Globorotalia inflata,FEW,  ,1,816d5e87dd5abb1a4170f46a2b4b2c6c,87-583D-16-3
87,583,D,16,3,95.0,100.0,191.40,195.38,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1,b6e44734aa00308cf60b03ae85c31e81,87-583D-16-3
87,583,D,16,3,95.0,100.0,191.40,195.38,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0120,Globigerinoides cyclostoma,RARE,  ,1,aa54f5d4620b7d4c74215274e1927ca8,87-583D-16-3
87,583,D,16,3,95.0,100.0,191.40,195.38,10,LAGOE,02/1986,87,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,595,FGLOD0410,Globigerinoides ruber,RARE,  ,1,52019d08ecebc71f5199b31b70269a38,87-583D-16-3
