leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
48,401,,1,1,25.0,27.0,0.00,0.26, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OKRIT0010,Krithe sp.,PRESENT,  ,1,83702f3489b3cb4101971e2ff09a1e6d
48,401,,2,CC,,,84.50,85.14, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OARGI0014,Argilloecia angulata,RARE,  ,1,866920757582ed2af38205f76b235684
48,401,,2,CC,,,84.50,85.14, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCARD0010,Cardobairdia sp.,PRESENT,  ,1,2cc34d0205d27fdb9f0558eb0ffafd8b
48,401,,2,CC,,,84.50,85.14, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0010,Cytherella sp.,RARE,  ,1,82069afe915d2f964709be000a96efa0
48,401,,2,CC,,,84.50,85.14, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0018,Cytherella transversa,PRESENT,  ,1,cedebaaea443f9d23084778b9e73282a
48,401,,2,CC,,,84.50,85.14, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OKOIL0010,Koilocythere sp.,PRESENT,  ,1,430833b6e5ce50f8c1af889c8079a177
48,401,,2,CC,,,84.50,85.14, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OPARK0010,Parakrithe sp.,PRESENT,  ,1,871d14780c9dcfe75095a16e22bdc162
48,401,,2,CC,,,84.50,85.14, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OTRAC0020,Trachyleberidea prestwichiana,PRESENT,  ,1,14347defe924f83a20d281e1dc7dca1a
48,401,,3,CC,,,94.00,94.45, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OARGI0014,Argilloecia angulata,RARE,  ,1,e8e0bb1de6f7b1d2fae01935c22564ff
48,401,,3,CC,,,94.00,94.45, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0010,Cytherella sp.,RARE,  ,1,28ad79c9dfc38f286e1b2d8b05b0d283
48,401,,3,CC,,,94.00,94.45, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0018,Cytherella transversa,PRESENT,  ,1,271f66ecce4f2fc966b00eb1c1817d2c
48,401,,3,CC,,,94.00,94.45, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OKOIL0010,Koilocythere sp.,PRESENT,  ,1,59bde37356a6c610f6f98696dcaa938f
48,401,,3,CC,,,94.00,94.45, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OPARK0010,Parakrithe sp.,PRESENT,  ,1,7a03f10f10a95d6bc9542b0124440688
48,401,,3,CC,,,94.00,94.45, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OTRAC0020,Trachyleberidea prestwichiana,PRESENT,  ,1,42b21c32bf273b112d0923e85dccedac
48,401,,4,CC,,,103.50,103.60, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OARGI0014,Argilloecia angulata,PRESENT,  ,1,43b691e4fac23e27b96e8da86aef06d0
48,401,,4,CC,,,103.50,103.60, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OBAIR0010,Bairdia sp.,PRESENT,  ,1,1ec43b3b3e4747f5d68b37935fc6f8cf
48,401,,4,CC,,,103.50,103.60, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0010,Cytherella sp.,PRESENT,  ,1,2cf1f3e4e0a8c16ec862d5bd5d864ab4
48,401,,4,CC,,,103.50,103.60, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OKOIL0010,Koilocythere sp.,PRESENT,  ,1,1878a56aa68df2157439958fc95ad115
48,401,,4,CC,,,103.50,103.60, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OKRIT0010,Krithe sp.,PRESENT,  ,1,886031123cfbb0ddb663606088b78100
48,401,,4,CC,,,103.50,103.60, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OPARK0010,Parakrithe sp.,PRESENT,  ,1,1eed41d02fa95b45bab6e21649219528
48,401,,4,CC,,,103.50,103.60, 7,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OTRAC0020,Trachyleberidea prestwichiana,PRESENT,  ,1,bb9ffa0b48653c9224c3739963939bf6
48,401,,5,3,119.0,121.0,113.00,117.20,11,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OARGI0014,Argilloecia angulata,RARE,  ,1,22cd7503b83d6449e745bc70282050cd
48,401,,5,3,119.0,121.0,113.00,117.20,11,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OBAIR0010,Bairdia sp.,RARE,  ,1,e8bdba157f116a7caa5e909c87dd833f
48,401,,5,3,119.0,121.0,113.00,117.20,11,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OBAIR0014,Bairdia cymbula,PRESENT,  ,1,42497412f1c7974460ce28a7424e3fd1
48,401,,5,3,119.0,121.0,113.00,117.20,11,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCARD0010,Cardobairdia sp.,PRESENT,  ,1,6a4eab98824d6b4711040a7be8c665ad
48,401,,5,3,119.0,121.0,113.00,117.20,11,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0010,Cytherella sp.,RARE,  ,1,33e541402833a39d97ff47750e77f431
48,401,,5,3,119.0,121.0,113.00,117.20,11,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0018,Cytherella transversa,PRESENT,  ,1,8abe8625859d542e1befb7e9824973ca
48,401,,5,3,119.0,121.0,113.00,117.20,11,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTP0010,Cytheropteron sp.,PRESENT,  ,1,11c6a75fa8f57a9b0ea5a1131322ab83
48,401,,5,3,119.0,121.0,113.00,117.20,11,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OEUCY0010,Eucythere declivis,PRESENT,  ,1,cba5f90c2bf74866b15b792e6fd92629
48,401,,5,3,119.0,121.0,113.00,117.20,11,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OKOIL0010,Koilocythere sp.,PRESENT,  ,1,12af62c5f4d93e6696411e3ca9d7d338
48,401,,5,3,119.0,121.0,113.00,117.20,11,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OKRIT0010,Krithe sp.,PRESENT,  ,1,4ef8dc599529aa98170338592002a219
48,401,,5,3,119.0,121.0,113.00,117.20,11,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OPARK0010,Parakrithe sp.,PRESENT,  ,2,75bc92d7d59a5821bd5e941e96b5d358
48,401,,6,CC,,,122.50,128.15, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OARGI0014,Argilloecia angulata,RARE,  ,1,aa8951f5967180dfb3e575cac68aac8c
48,401,,6,CC,,,122.50,128.15, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OBAIR0010,Bairdia sp.,PRESENT,  ,1,b0f810a87c337fdf1bf8bcfcf50de54d
48,401,,6,CC,,,122.50,128.15, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0010,Cytherella sp.,PRESENT,  ,1,7a6a31af0073074a37826953e7e651c6
48,401,,6,CC,,,122.50,128.15, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0018,Cytherella transversa,PRESENT,  ,1,c25e7affb8e37af69cbe5a3841410bfd
48,401,,6,CC,,,122.50,128.15, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OKOIL0010,Koilocythere sp.,PRESENT,  ,1,158f6f6220b2ca24430d2275ab814227
48,401,,6,CC,,,122.50,128.15, 6,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OPARK0010,Parakrithe sp.,PRESENT,  ,1,25a79e970150c9b631c157557af85689
48,401,,8,CC,,,141.50,151.44, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OARGI0014,Argilloecia angulata,PRESENT,  ,1,67eb62c8f8d67e7318099080bfd12d28
48,401,,8,CC,,,141.50,151.44, 2,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OKOIL0010,Koilocythere sp.,PRESENT,  ,1,972a04236786a0deb71d1f926ced9a78
48,401,,10,CC,,,160.50,170.12, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OEUCY0010,Eucythere declivis,PRESENT,  ,1,f30f1760a86684d19810443583e70e4e
48,401,,13,CC,,,189.00,196.30, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0014,Cytherella consueta,PRESENT,  ,1,a1cee3f22b15c6fe6a341571f8e00d86
48,401,,14,CC,,,198.50,205.27, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OAGRE0010,Agrenocythere sp.,PRESENT,  ,1,6379656df94c7c33ee54213e55648e11
48,401,,14,CC,,,198.50,205.27, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OBAIR0014,Bairdia cymbula,PRESENT,  ,1,11f435d46ac7c8f90f8d768b2824f710
48,401,,14,CC,,,198.50,205.27, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0014,Cytherella consueta,PRESENT,  ,1,6f2ba1ddba66dbdd774830688459c9b6
48,401,,14,CC,,,198.50,205.27, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0018,Cytherella transversa,PRESENT,  ,1,406438fdae5e94acdcd8f6c6f720ada6
48,401,,16,CC,,,217.50,221.06, 1,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0014,Cytherella consueta,PRESENT,  ,1,59ee0f4ddeffccf409fac30472de984a
48,401,,17,CC,,,227.00,230.50, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OBAIR0014,Bairdia cymbula,PRESENT,  ,1,76424879d3420d846e90338c6cc63d4a
48,401,,17,CC,,,227.00,230.50, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OBYTY0010,Bythocytheromorpha sp.,PRESENT,  ,1,8c8417f86904a85b066b6d6052f9b6d8
48,401,,17,CC,,,227.00,230.50, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OCYTE0014,Cytherella consueta,PRESENT,  ,1,6f3c7dfcff9163d48da7feffefd2abd6
48,401,,17,CC,,,227.00,230.50, 4,DUCASSE,08/1979,48,OSTRACODES,,,,,NO AGE GIVEN,344,OMONO0020,Monoceratina tricuspidata,PRESENT,  ,1,363cd72ac03dda327dd69d84f1debb58
