leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
25,248,,10,CC,0.0,0.0,312.00,315.10, 4,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,658,RLITL0070,Lithocyclia ocellus group,TRACE,  ,1
25,248,,10,CC,0.0,0.0,312.00,315.10, 4,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,658,RCERT0020,Ceratospyris articulata,TRACE,  ,1
25,248,,10,CC,0.0,0.0,312.00,315.10, 4,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,658,RDICS0010,Dictyospyris discus,TRACE,  ,1
25,248,,10,CC,0.0,0.0,312.00,315.10, 4,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,658,RBURY0020,Buryella clinata,RARE,  ,1
25,248,,11,2,70.0,72.0,360.00,362.21, 1,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,FEW,,,POOL,NO AGE GIVEN,658,RBURY0020,Buryella clinata,TRACE,  ,1
25,248,,11,3,137.0,138.0,360.00,364.38, 1,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,658,RBURY0020,Buryella clinata,RARE,  ,1
25,248,,12,3,80.0,82.0,389.00,392.81, 5,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,658,RPERP0070,Periphaena tripyramis triangula,TRACE,  ,1
25,248,,12,3,80.0,82.0,389.00,392.81, 5,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,658,RLITL0070,Lithocyclia ocellus group,TRACE,  ,1
25,248,,12,3,80.0,82.0,389.00,392.81, 5,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,658,RBURY0020,Buryella clinata,RARE,  ,1
25,248,,12,3,80.0,82.0,389.00,392.81, 5,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,658,RPHOM0070,Phormocyrtis striata striata,FEW,  ,1
25,248,,12,3,80.0,82.0,389.00,392.81, 5,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,658,RTHYR0050,Thyrsocyrtis hirsuta hirsuta,RARE,  ,1
25,248,,12,4,30.0,32.0,389.00,393.81, 5,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,658,RSPOA0010,Spongatractus balbis,TRACE,  ,1
25,248,,12,4,30.0,32.0,389.00,393.81, 5,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,658,RAMPI0010,Amphicraspedum murrayanum,TRACE,  ,1
25,248,,12,4,30.0,32.0,389.00,393.81, 5,"SANFILIPPO,A.;RIEDEL,W.R.",05/1974,25,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,658,RBURY0020,Buryella clinata,RARE,  ,1
