leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
25,248,,15,1,10.0,416.00,416.10,  417.50,"VALLIER, T.",PORPHYRITIC BASALT,"PCES 1 (11-15), 2 (16-22), 3 (23-25), 4 (25-32) 5 (34-52), 6 (52-59), 7 (59-65), 8 (65-74), 9 (75-84), 10 (85-94), 11 (94-101), 12 (101-105), 13 (116-121), 14 (121-131), 15 (132-140), 16 (142-150)",PORPHYRITIC,"AMYGDALOIDAL AND CUT BY CALCITE AND CHLORITE VEINS, VEINS ON PCES 6 + 8 + 12 + 13 + 14 + 16 FILLED WITH CHLORITE AND/OR CALCITE, CALCITE/CHLORITE VEIN POSSIBLY PALOGONITIC AT 45 CM","comments: OLIVE BLACK (5 Y 2/1) + FRESH (INTERVAL 11-25 CM), DARK GRAY (N 3) + FRESH (INTERVAL 25-70 CM)","OLIVE BLACK (5 Y 2/1) (INTERVAL 11-25 CM), DARK GRAY (N 3) (INTERVAL 25-70 CM), SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION","                       CALCITE, CHLOR comments : AMYGDALOIDAL WITH CALCITE AND CHLORITE","             TO     1.2 comments : PHENOCRYSTS AVERAGE O.5 CM AND RARELY REACH1.2 CM, IN SOME PLACES FORM SMALL GLOMEROCRYSTS",,CALCITE | CHLORITE comments :  CALCITE AND CHLORITE VEINS,,
25,248,,15,CC,0.0,416.00,417.60,  417.60,,PORPHYRITIC BASALT,,,,,FOR MORE INFORMATION SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS,,,,,,
25,248,,16,1,102.0,425.00,426.02,  426.50,"VALLIER, T.",PORPHYRITIC BASALT,,"PORPHYRITIC, ROCKS BETWEEN 116 AND 134 CM ARE COARSER GRAINED",,,BANDS AND FRAGMENTS OF DUSKY YELLOW GREEN (5 GY 5/2) + DARK GREEN GRAY (5 G 4/1) + DARK GRAY (N 3),,,,,,
25,248,,16,CC,0.0,425.00,426.60,  426.60,,PORPHYRITIC BASALT,,,,,FOR MORE INFORMATION SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS,,,,,,
25,248,,17,1,130.0,431.00,432.30,  432.50,"VALLIER, T.",PORPHYRITIC BASALT,,"PORPHYRITIC, PHENOCRYSTS OF PLAGIOCLASE AND PYROXENE IN A FINE GRAINED GROUNDMASS",SMALL CALCITE AND CHLORITE VEINS,,DARK GRAY (N 3),,PLAG | PYX comments : PHENOS OF PLAGIOCLASE AND PYROXENE IN A FINEGRAINED GROUNDMASS,,CALCITE | CHLORITE comments :  CALCITE AND CHLORITE VEINS,,
25,248,,17,2,25.0,431.00,432.75,  434.00,"VALLIER, T.",PORPHYRITIC BASALT,,"PORPHYRITIC, PHENOCRYSTS OF PLAGIOCLASE SET IN A GLASSY TO FINE GRAINED GROUNDMASS",FRACTURES LINED WITH CALCITE AND CHLORITE + QUESTIONABLE MANGANESE,,"CORE 17 SECTION 2 WAS RECOVERED FROM THE BOTTOM HOLE ASSEMBLY AND IS DISORIENTED WITH NO PIECES IN THE POSITION DRILLED, LATER RECOVERY STORED IN TWO CORE CATCHER BOXES WITH TOTAL RECOVERY OF BASALT IN CORE 17 AT ABOUT 3.6 METERS",,PLAG comments : PHENOS OF PLAGIOCLASE SET IN A GLASSY TO FINEGRAINED GROUNDMASS,,CHLORITE | CALCITE,,
25,248,,17,CC,0.0,431.00,434.10,  434.10,,PORPHYRITIC BASALT,,,,,FOR MORE INFORMATION SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS,,,,,,
