leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
31,294,,1,1,120.0,150.0,0.00,1.20,1.50,, CLAY, 5YR3/4-MODERATE BROWN,,,,,, CORE VOID FROM 0 CM TO 120 CM, VERY SOUPY, 33211000
31,294,,1,2,0.0,150.0,0.00,1.50,3.00,, SILT-RICH CLAY, 5YR3/4-MODERATE BROWN,, INTENSE DEFORMATION-SOUPY,,,,, SOUPY, 00000000
31,294,,1,3,0.0,150.0,0.00,3.00,4.50,, CLAY," 5YR4/4-MODERATE BROWN,10YR6/6-DARK YELLOW ORANGE,-BLACK"," DARK YELLOW ORANGE STREAKS AT 10 TO 15 CM,MINOR BLACKISH STREAKS", INTENSE DEFORMATION,,,,, SOFT, 00000000
31,294,,1,4,0.0,150.0,0.00,4.50,6.00,, CLAY, 5YR4/4-MODERATE BROWN WITH 5YR5/6-LIGHT BRO WN AT 145 CM TO 150 CM,, MODERATE DEFORMATION,,,, STIE FER AT 145 CM TO 150 CM, SOFT, 00000000
31,294,,1,CC,,,0.00,6.10,6.10,, CLAY, 5YR3/4-MODERATE BROWN,,,,,,, SOFT, 00000000
31,294,,2,1,0.0,150.0,45.50,45.50,47.00,, CLAY," 5YR3/4-MODERATE BROWN,10YR6/6-DARK YELLOW O RANGE", DARK YELLOW ORANGE SCATTERED AREAS," INTENSE DEFORMATION 95 TO 115 CM,MODERATE FROM 117 TO 150 C M",,,, CORE VOID FROM 0 CM TO 95CM AND FROM 114 CM TO 117 CM, SOFT, 00000000
31,294,,2,2,0.0,150.0,45.50,47.00,48.50,, CLAY," 5YR3/4-MEDIUM BROWN,10YR6/6-DARK YELLOW ORA NGE", DARK YELLOW ORANGE MOTTLING AT 0 TO 30 CM, MO DERATE DEFORMATION,,,,, STIFF, 00000000
31,294,,2,CC,,,45.50,48.60,48.60,, CLAY, 5YR3/4-MODERATE BROWN,,,,,,, SOFT, 00000000
31,294,,3,1,0.0,150.0,74.00,74.00,75.50,, CLAY," 5YR2/2-DUSKY BROWN,10YR6/6-DARK YELLOW ORAN GE", DARK YELLOW ORANGE MOTTLES, MODERATE DEFORMATI ON,,,, CORE IS VOID FROM 0 TO 117 CM, STIFF, 00000000
31,294,,3,2,0.0,150.0,74.00,75.50,77.00,, CLAY," 5YR2/2-DUSKY BROWN,10YR6/6-DARK YELLOW ORAN GE", DARK YELLOW ORANGE MOTTLES,,,,,, STIFF, 00000000
