leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
54,428,,1,1,0.0,150.0,0.00,0.00,1.50,DMV, NANNOFOSSIL OOZE," 5YR3/2-GREYISH BROWN,5GY3/2-GRE YISH OLIVE GREEN"," 0-25 CM IS 5YR3/2,25-150 CM IS 5 GY3/2"," SLURRY 0-25 CM,REST IS HIGHLY DISTURBED",,,,, SO UPY AT 0-25 CM, 11111210
54,428,,1,2,0.0,150.0,0.00,1.50,3.00,DMV, NANNOFOSSIL OOZE," 5GY3/2-GREYISH OLIVE GREEN,5YR2 /1-BROWNISH BLACK,10Y4/2-GREYISH OLIVE,5Y4/4-MODERAT E OLIVE BROWN"," 0-50 CM IS 5GY3/2 OOZE WITH PATCHES AND STREAKS OF 5YR2/1 MATERIAL,50-150 CM IS 10Y4/2 I N THE UPPER PART OF THE INTERVAL TO 5Y4/4 OOZE", HIG HLY DISTURBED, PATCHES AND STREAKS OF 5YR2/1 MAT.*,,,,,
54,428,,1,3,0.0,150.0,0.00,3.00,4.50,DMV, NANNOFOSSIL OOZE," 5Y4/4-MODERATE OLIVE BROWN,5Y5/ 6-LIGHT OLIVE BROWN,5GY3/2-GREYISH OLIVE GREEN,5YR2/ 1-BROWNISH BLACK,5GY7/2-GREYISH YELLOW GREEN"," 0-20 CM IS RATHER DARK 5Y4/4 OOZE,20-32 CM IS 5Y5/6 OOZE, 32-150 CM IS 5GY3/2 OOZE WITH STREAKS OF 5YR2/1 AND A PATCH OF 5GY7/2 (94-100 CM) MATERIAL", HIGHLY DIST URBED," 5YR2/1 STREAKS,5GY7/2 PATCH AT 94-100 CM*",,,,,
54,428,,1,4,0.0,150.0,0.00,4.50,6.00,DMV, GREYISH OLIVE GREEN NANNOFOSSIL OOZE," 5GY3/2-GREY ISH OLIVE GREEN,5YR2/1-BROWNISH BLACK", PATCHES AND STREAKS OF 5YR2/1 MATERIAL WITH SMOOTH TRANSITION DO WNHOLE TO THE OOZE OF THE LIGHTER SHADE, HIGHLY DIS TURBED*,,,,,,
54,428,,1,5,0.0,50.0,0.00,6.00,6.50,DMV, GREYISH OLIVE GREEN NANNOFOSSIL OOZE, 5GY3/2-GREY ISH OLIVE GREEN,, HIGHLY DISTURBED, FRAGMENTS OF CA VERNOUS LIMESTONE (4 CM SIZE), LIMESTONE*,,,,
54,428,,1,CC,0.0,30.0,0.00,6.60,6.80,DMV, GREYISH OLIVE GREEN NANNOFOSSIL OOZE, 5GY3/2-GREY ISH OLIVE GREEN,, HIGHLY DISTURBED*,,,,,,
54,428,,2,1,0.0,150.0,29.00,29.00,30.50,DMV, DARK GREENISH GREY NANNOFOSSIL OOZE," 5GY4/1-DARK GREENISH GREY,5G4/1-DK.GREENISH GRAY,5YR2/1-BROWNISH BLACK"," 0-35 CM IS 5GY4/1,35-150 CM IS 5G4/1 OOZE,L IGHTER THAN ABOVE,WITH BLOBS AND STREAKS OF 5YR2/1 M ATERIAL"," DRILLING SLURRY 0-15 CM,REST HIGHLY DISTUR BED", 5YR2/1 BLOBS AND STREAKS,,,, NEAR SOUPY 0-18 CM*,
54,428,,2,2,0.0,65.0,29.00,30.50,31.15,DMV, NANNOFOSSIL OOZE," 5G6/1-GREENISH GREY,5GY3/2-GREY ISH OLIVE GREEN"," 0-65 CM IS 5G6/1 OOZE WITH STREAKS AND BLOBS OF THE LIGHTER AND DARKER MATERIAL,65-150 CM IS 5GY3/2 OOZE", HIGHLY DISTURBED,,,," VOID 130-150 CM,SMEAR SLIDE AT 75 CM",, 11111210
54,428,,2,3,0.0,144.0,29.00,32.00,33.44,DMV, NANNOFOSSIL OOZE," 5GY3/2-GREYISH OLIVE GREEN,10G4 /2-GREYISH GREEN,5G3/2-DUSKY GREEN"," 0-20 CM IS 5GY3 /2 OOZE,20-85 AND 118-144 CM IS 10G4/2,85-118 CM IS 5G3/2", HIGHLY DISTURBED,,,, VOID 144-150 CM*,,
54,428,,2,4,0.0,100.0,29.00,33.50,34.50,DMV, NANNOFOSSIL OOZE," 5G6/1-GREENISH GREY,5GY3/2-GREY ISH OLIVE GREEN,5YR2/1-BROWNISH BLACK"," 0-9 CM IS 5G 6/1 OOZE,9-15 CM IS 5GY3/2 OOZE WITH A LAYER OF 5YR2 /1 OOZE AT THE BOTTOM,15-18 CM IS 5G6/1,18-25 CM IS 5GY3/2,25-87 CM IS 5G6/1 WITH A 1 CM LAYER OF 5YR2/1 MATERIAL NEAR BOTTOM,87-100 CM IS 5GY3/2", MODERATE LY DISTURBED,,,, VOID 100-150 CM*,,
