leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
87,583,,2,5,53.0,54.0,5.50,12.04,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCALD0010,Calcidiscus leptoporus,RARE,  ,1,ddf04fc7df11976e8e52b5a0ef82094a
87,583,,2,5,53.0,54.0,5.50,12.04,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,39cbb5731ae5b4e1da3f93a436725463
87,583,,2,5,53.0,54.0,5.50,12.04,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCREN0010,Crenalithus doronicoides,FEW,  ,1,3f3b91401451571d7cd08daf88cf5f47
87,583,,2,5,53.0,54.0,5.50,12.04,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCYCC0190,Cyclococcolithus sp.,RARE,  ,1,e54c2130c4614188747e46b989daec98
87,583,,2,5,53.0,54.0,5.50,12.04,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NGEPH0020,Gephyrocapsa caribbeanica,RARE,  ,1,02eed4113bcd81160f39918b869d5e9e
87,583,,2,5,53.0,54.0,5.50,12.04,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NGEPH0060,Gephyrocapsa oceanica,FEW,  ,1,e148916223d755d28c19d1a8d83092ef
87,583,,2,5,53.0,54.0,5.50,12.04,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NHELC0020,Helicosphaera carteri,RARE,  ,1,7684a422cddef28b56bae4d3d65dea42
87,583,,2,5,53.0,54.0,5.50,12.04,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NPONT0090,Pontosphaera japonica,RARE,  ,1,112e943905c19c19fee5560d80992f0c
87,583,,2,5,53.0,54.0,5.50,12.04,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NSYRA0070,Syracosphaera pulchra,RARE,  ,1,18c086177e0bf42c1399f737f451afd0
87,583,,2,5,53.0,54.0,5.50,12.04,10,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,1,74990bf2ad769e28909913794060fec7
87,583,,2,CC,0.0,0.0,5.50,16.42, 9,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCALD0010,Calcidiscus leptoporus,FEW,  ,1,7feb2e48ba1085624e8614b027fa6320
87,583,,2,CC,0.0,0.0,5.50,16.42, 9,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,d3b856a92c5cc1f8e200ae9da6986568
87,583,,2,CC,0.0,0.0,5.50,16.42, 9,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCREN0010,Crenalithus doronicoides,COMMON,  ,1,fb2839af098daa9b7b9815ef9ec07cb4
87,583,,2,CC,0.0,0.0,5.50,16.42, 9,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCYCC0190,Cyclococcolithus sp.,FEW,  ,1,b00647c0ef812650c0fc212a7498b9b4
87,583,,2,CC,0.0,0.0,5.50,16.42, 9,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NEMIL0020,Emiliania huxleyi,COMMON,  ,1,090a868ae670f82a19d5d5a241f3434b
87,583,,2,CC,0.0,0.0,5.50,16.42, 9,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NGEPH0020,Gephyrocapsa caribbeanica,FEW,  ,1,8827a4e786b86b7b4a520bf22b60523f
87,583,,2,CC,0.0,0.0,5.50,16.42, 9,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NGEPH0060,Gephyrocapsa oceanica,FEW,  ,1,9cfdadcd113dd95db86770aad486d6a7
87,583,,2,CC,0.0,0.0,5.50,16.42, 9,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NHELC0020,Helicosphaera carteri,RARE,  ,1,adf8f50e50ecd0613780388987ea4c87
87,583,,2,CC,0.0,0.0,5.50,16.42, 9,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NSYRA0070,Syracosphaera pulchra,RARE,  ,1,489f156863c2daf6ba516d02ae89dc5f
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCALD0010,Calcidiscus leptoporus,FEW,  ,1,a45d7b72feb7c8a49a2746d61be3d9a1
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCALD0020,Calcidiscus macintyrei,RARE,  ,1,171b95d4c84a21d21178a95a5d579d52
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCERO0050,Ceratolithus cristatus,RARE,  ,1,7eb906e2a3a9380938cc967fa7a7eaf9
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,1701d1464568bbac7c7eee7723f093d2
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCREN0010,Crenalithus doronicoides,RARE,  ,1,694044ff04f5c54a0b1cad4ae2a7dfd7
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCYCC0190,Cyclococcolithus sp.,FEW,  ,1,94598bc387711d8a53b4595963168385
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NEMIL0020,Emiliania huxleyi,RARE,  ,1,ae3d45339b2d56ca74cbe584aab8175a
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NGEPH0020,Gephyrocapsa caribbeanica,FEW,  ,1,b0671878d44312108f7dbe20dd9e9ad4
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1,1d7795d2ef2e59d14db4e8c48566809d
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NHELC0020,Helicosphaera carteri,FEW,  ,1,7301e7382e1fd75c4ca7d3b0ba6c8474
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NHELC0130,Helicosphaera sellii,PRESENT,  ,2,df1266af42a3d249586e66631b5c72a0
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NPONT0111,Pontosphaera multipora (q),RARE,  ,2,2929e9ebe43bee7a694b369e7c52ad7c
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NSYRA0070,Syracosphaera pulchra,RARE,  ,2,4fc55183b7d7a3bfb18a37dc579a58b9
87,583,,3,3,62.0,63.0,15.00,18.63,14,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,2,29f133e7022988fa5bdff531ff1cc4d5
87,583,,3,CC,0.0,0.0,15.00,23.94,10,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NCALD0010,Calcidiscus leptoporus,FEW,  ,1,805fb964248c41cc4dae5e008f1915b4
87,583,,3,CC,0.0,0.0,15.00,23.94,10,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,b1d73bf7b2fa30f3aa2056d48c2e4e9d
87,583,,3,CC,0.0,0.0,15.00,23.94,10,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NCREN0010,Crenalithus doronicoides,FEW,  ,1,960c04a940c7046948ce6044fa97c7b2
87,583,,3,CC,0.0,0.0,15.00,23.94,10,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NCYCC0190,Cyclococcolithus sp.,FEW,  ,1,19582a7e293e1f8652f457fd32551c15
87,583,,3,CC,0.0,0.0,15.00,23.94,10,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NEMIL0020,Emiliania huxleyi,COMMON,  ,1,3c7a27dcbacb505f7848b952a89d126b
87,583,,3,CC,0.0,0.0,15.00,23.94,10,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NGEPH0020,Gephyrocapsa caribbeanica,FEW,  ,1,8333d1db7eb1e1376b224b6193051493
87,583,,3,CC,0.0,0.0,15.00,23.94,10,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1,3777a824cc540c438c1004fca40ce2d7
87,583,,3,CC,0.0,0.0,15.00,23.94,10,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NHELC0020,Helicosphaera carteri,FEW,  ,1,0bcf7aece434bb735f59702fb64029ac
87,583,,3,CC,0.0,0.0,15.00,23.94,10,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1,c964c72b0b96e36d5339c52ee2905336
87,583,,3,CC,0.0,0.0,15.00,23.94,10,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,1,18cfd11b98aad3c0126266a9ee2bb36f
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCALD0010,Calcidiscus leptoporus,FEW,  ,1,ffcd459bd7f2048ed9bacad6f6668aea
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCALD0020,Calcidiscus macintyrei,FEW,  ,1,d225c01efaa62fb2a30daba1f87eeede
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,422b57f1a942f62f1fb518301da21a20
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCYCC0190,Cyclococcolithus sp.,FEW,  ,1,7b4141588a5281decdc10c5f91716d93
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NEMIL0020,Emiliania huxleyi,FEW,  ,1,284c8f09a22294374fbc1359b738fe25
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NGEPH0020,Gephyrocapsa caribbeanica,RARE,  ,1,8a6f2b87a62bb9a6801b7fb028044b3b
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1,8d20c6c017a06de73e3ac65f218bfc80
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NHELC0020,Helicosphaera carteri,FEW,  ,1,48e02faf8dca97d398c398ed33ddfacc
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1,7591b12046f8523223a11c5d0d969581
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NRETI0181,Reticulofenestra pseudoumbilica,RARE,  ,1,05f25930379febddc5e0356400ad8600
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NRHAO0010,Rhabdosphaera clavigera,RARE,  ,2,df68ebf6fb3b5aef00971dab8eb6e5b2
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NSYRA0070,Syracosphaera pulchra,RARE,  ,2,163bc7cda77fc2f8eb03e5d6e6dee3a4
87,583,,4,1,44.0,45.0,23.00,23.87,13,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,2,9f5cbdc7a43f4492349e95f19d4baeda
87,583,,4,5,50.0,51.0,23.00,29.93,11,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCALD0010,Calcidiscus leptoporus,FEW,  ,1,794bf7de61133630a6481b4f36f2e244
87,583,,4,5,50.0,51.0,23.00,29.93,11,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCALD0020,Calcidiscus macintyrei,RARE,  ,1,36995b88d7356560cc2b525c0aa6ad91
87,583,,4,5,50.0,51.0,23.00,29.93,11,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCOCO0300,Coccolithus pelagicus,FEW,  ,1,3d80e113ef2702dd879cd9bf3762232a
87,583,,4,5,50.0,51.0,23.00,29.93,11,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCREN0010,Crenalithus doronicoides,FEW,  ,1,f1725eb29abd6d05ac52ead37065f8bd
87,583,,4,5,50.0,51.0,23.00,29.93,11,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NCRIC0012,Cricolithus jonesii,RARE,  ,1,a1ea28b7bb3ac90c0e5f783fb208d916
87,583,,4,5,50.0,51.0,23.00,29.93,11,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NEMIL0020,Emiliania huxleyi,COMMON,  ,1,e48d328a07f03d91edc11279d48181e6
87,583,,4,5,50.0,51.0,23.00,29.93,11,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NGEPH0020,Gephyrocapsa caribbeanica,FEW,  ,1,726b171a87c9c7beae1f8cbaa3681bdd
87,583,,4,5,50.0,51.0,23.00,29.93,11,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1,6e73dae95103dea8a82233fb184f9796
87,583,,4,5,50.0,51.0,23.00,29.93,11,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NHELC0020,Helicosphaera carteri,FEW,  ,1,b2c96f025ae9d70718fdfa8df00b1129
87,583,,4,5,50.0,51.0,23.00,29.93,11,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NSYRA0070,Syracosphaera pulchra,RARE,  ,1,8462572a5d80382fc47c24e437b7c5f9
87,583,,4,5,50.0,51.0,23.00,29.93,11,LANG,,87,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,580,NUMBI0030,Umbilicosphaera mirabilis,RARE,  ,2,56a4698cf078764b0da5086748093f44
87,583,,4,CC,0.0,0.0,23.00,32.95, 6,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NCALD0010,Calcidiscus leptoporus,FEW,  ,1,97b3597bd981f15ea58c869cf0643985
87,583,,4,CC,0.0,0.0,23.00,32.95, 6,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NCERO0050,Ceratolithus cristatus,FEW,  ,1,d425a5bf77e30d59dd3700068bee5bd8
87,583,,4,CC,0.0,0.0,23.00,32.95, 6,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NCREN0010,Crenalithus doronicoides,FEW,  ,1,2b3cb68bb476585b67d05cc6044df7af
87,583,,4,CC,0.0,0.0,23.00,32.95, 6,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NEMIL0020,Emiliania huxleyi,COMMON,  ,1,a9b7a18b552bc246859f8b02c7275f54
87,583,,4,CC,0.0,0.0,23.00,32.95, 6,LANG,,87,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,580,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1,43b37ee59f3a132ae0d532672e2f0a61
