leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
56,435,,1,1,35.0,37.0,0.00,0.36, 8,"SAKAI,T.",11/1980,56,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,700,RCLAL0020,Clathrocyclas bicornis,RARE,  ,1,2e82a48566887b54ae30a79b27246491,56-435-1-1
56,435,,1,1,35.0,37.0,0.00,0.36, 8,"SAKAI,T.",11/1980,56,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,700,RCYCL0010,Cycladophora davisiana,ABUNDANT,  ,1,7c18f239194ec700263f728bfa5dfab1,56-435-1-1
56,435,,1,1,35.0,37.0,0.00,0.36, 8,"SAKAI,T.",11/1980,56,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,700,RLYCO0010,Lychnocanoma sp.,RARE,  ,1,d8d4d7e7a7268b38555ec9da74c14aff,56-435-1-1
56,435,,1,1,35.0,37.0,0.00,0.36, 8,"SAKAI,T.",11/1980,56,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,700,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1,54d84bc30091bdbfd75545f25a2b6ac0,56-435-1-1
56,435,,1,1,35.0,37.0,0.00,0.36, 8,"SAKAI,T.",11/1980,56,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,700,RPTEC0010,Pterocorys clausus,RARE,  ,1,a8a450b9ba94a165fe94ffe24f1b8418,56-435-1-1
56,435,,1,1,35.0,37.0,0.00,0.36, 8,"SAKAI,T.",11/1980,56,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,700,RPTEC0040,Pterocorys sabae,RARE,  ,1,4a6e5ba178273cddb086b63fa4ccba00,56-435-1-1
56,435,,1,1,35.0,37.0,0.00,0.36, 8,"SAKAI,T.",11/1980,56,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,700,RSPHA0010,Sphaeropyle langii,RARE,  ,1,c736b4192810fe700d7fcef75f70df10,56-435-1-1
56,435,,1,1,35.0,37.0,0.00,0.36, 8,"SAKAI,T.",11/1980,56,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,700,RTHEC0030,Thecosphaera japonica,RARE,  ,1,4d8ded0403c20d209176f8370fb405b9,56-435-1-1
56,435,,1,3,35.0,37.0,0.00,3.36, 9,"SAKAI,T.",11/1980,56,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,700,RCLAL0020,Clathrocyclas bicornis,RARE,  ,1,1ef765bb59bb6c66038df4e354554afd,56-435-1-3
56,435,,1,3,35.0,37.0,0.00,3.36, 9,"SAKAI,T.",11/1980,56,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,700,RCYCL0010,Cycladophora davisiana,ABUNDANT,  ,1,fc11331fee8a3c554f58b035d079836e,56-435-1-3
56,435,,1,3,35.0,37.0,0.00,3.36, 9,"SAKAI,T.",11/1980,56,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,700,RLYCO0010,Lychnocanoma sp.,COMMON,  ,1,9ba40276b664e24a74ddb3d68b86836a,56-435-1-3
56,435,,1,3,35.0,37.0,0.00,3.36, 9,"SAKAI,T.",11/1980,56,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,700,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1,4291c8fa0d3a279a07a0b094af604da9,56-435-1-3
56,435,,1,3,35.0,37.0,0.00,3.36, 9,"SAKAI,T.",11/1980,56,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,700,RPTEC0010,Pterocorys clausus,COMMON,  ,1,5c7a550ae23ffc9e14f88949b0bf682e,56-435-1-3
56,435,,1,3,35.0,37.0,0.00,3.36, 9,"SAKAI,T.",11/1980,56,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,700,RPTEC0030,Pterocorys hirundo,RARE,  ,1,5ab1a65d828b3776d39133cdd65fe304,56-435-1-3
56,435,,1,3,35.0,37.0,0.00,3.36, 9,"SAKAI,T.",11/1980,56,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,700,RPTEC0040,Pterocorys sabae,RARE,  ,1,539eccd06eafe517c8eb5cd6cecf46a5,56-435-1-3
56,435,,1,3,35.0,37.0,0.00,3.36, 9,"SAKAI,T.",11/1980,56,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,700,RSPHA0010,Sphaeropyle langii,FEW,  ,1,a2f01f5c5c26b7bbccba37ce72415840,56-435-1-3
56,435,,1,3,35.0,37.0,0.00,3.36, 9,"SAKAI,T.",11/1980,56,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,700,RTHEC0030,Thecosphaera japonica,FEW,  ,1,b00e1357149f43d3d21c5d04f716da1d,56-435-1-3
56,435,,1,5,134.0,136.0,0.00,7.35, 7,"SAKAI,T.",11/1980,56,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,700,RCLAL0020,Clathrocyclas bicornis,RARE,  ,1,338bd048df6655dcef3de7ec560af1db,56-435-1-5
56,435,,1,5,134.0,136.0,0.00,7.35, 7,"SAKAI,T.",11/1980,56,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,700,RCYCL0010,Cycladophora davisiana,COMMON,  ,1,cc063037a47c079d9a57ef4aa5d71eeb,56-435-1-5
56,435,,1,5,134.0,136.0,0.00,7.35, 7,"SAKAI,T.",11/1980,56,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,700,RLAMR0020,Lamprocyrtis haysi,RARE,  ,1,5304dcd79ce9dd497bb98fdd48deee06,56-435-1-5
