leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
84,566,C,1,CC,0.0,0.0,49.80,49.90,10,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NCALD0020,Calcidiscus macintyrei,RARE,  ,1,09e616b30850d796f3ba1be3f3323ff4,84-566C-1-CC
84,566,C,1,CC,0.0,0.0,49.80,49.90,10,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NCREN0010,Crenalithus doronicoides,RARE,  ,1,501c40ef818154dc61ba7f47e8950796,84-566C-1-CC
84,566,C,1,CC,0.0,0.0,49.80,49.90,10,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0050,Discoaster berggrenii,RARE,  ,1,0d75d49901941f90ca0a703b4a945016,84-566C-1-CC
84,566,C,1,CC,0.0,0.0,49.80,49.90,10,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0080,Discoaster brouweri,RARE,  ,1,7fbde96bb52d5a8157a13b470d26b166,84-566C-1-CC
84,566,C,1,CC,0.0,0.0,49.80,49.90,10,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0215,Discoaster intercalaris,RARE,  ,1,4e185ba7f5abf79b2a15af2a8d9ae92c,84-566C-1-CC
84,566,C,1,CC,0.0,0.0,49.80,49.90,10,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0350,Discoaster pentaradiatus,RARE,  ,1,6896125eb158eb6ca96375112f117754,84-566C-1-CC
84,566,C,1,CC,0.0,0.0,49.80,49.90,10,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0390,Discoaster quinqueramus,RARE,  ,1,0fa898e96c61533e36752f7fbf9f4cd9,84-566C-1-CC
84,566,C,1,CC,0.0,0.0,49.80,49.90,10,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NHELC0020,Helicosphaera carteri,RARE,  ,1,4d7167ee2c997c5ebf84cdd9ab873276,84-566C-1-CC
84,566,C,1,CC,0.0,0.0,49.80,49.90,10,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NRETI0180,Reticulofenestra pseudoumbilica,RARE,  ,1,8dd34bb55cff0739ed50a02e9fbd8866,84-566C-1-CC
84,566,C,1,CC,0.0,0.0,49.80,49.90,10,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NSPHN0150,Sphenolithus neoabies,RARE,  ,1,4fe2072f04829d6538bfb3a8835b0a67,84-566C-1-CC
84,566,C,2,1,45.0,46.0,59.30,59.76, 2,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0390,Discoaster quinqueramus,RARE,  ,1,f5ce96159a8f2d1c44d591fdb8469efa,84-566C-2-1
84,566,C,2,1,45.0,46.0,59.30,59.76, 2,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NSPHN0150,Sphenolithus neoabies,RARE,  ,1,cbac5c4587a4a2c4503e014c199306f1,84-566C-2-1
84,566,C,2,CC,0.0,0.0,59.30,60.26, 8,FILEWICZ,05/1985,84,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,345,NCREN0010,Crenalithus doronicoides,RARE,  ,1,bb3fab1017298c15166e388a9d317c4a,84-566C-2-CC
84,566,C,2,CC,0.0,0.0,59.30,60.26, 8,FILEWICZ,05/1985,84,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,345,NDICT0020,Dictyococcites antarcticus,RARE,  ,1,782c81c02d75d8706a6a930be55cb85c,84-566C-2-CC
84,566,C,2,CC,0.0,0.0,59.30,60.26, 8,FILEWICZ,05/1985,84,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,345,NDICT0030,Dictyococcites bisectus,TRACE,  ,1,645e5ef6f3b00b837a2a1a2896863d24,84-566C-2-CC
84,566,C,2,CC,0.0,0.0,59.30,60.26, 8,FILEWICZ,05/1985,84,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,345,NDISC0050,Discoaster berggrenii,RARE,  ,1,1d7a57d6b5a2ef1b1e809254c064243a,84-566C-2-CC
84,566,C,2,CC,0.0,0.0,59.30,60.26, 8,FILEWICZ,05/1985,84,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,345,NDISC0390,Discoaster quinqueramus,RARE,  ,1,fad83402040c143a22cb9ed9b258f78f,84-566C-2-CC
84,566,C,2,CC,0.0,0.0,59.30,60.26, 8,FILEWICZ,05/1985,84,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,345,NHELC0020,Helicosphaera carteri,RARE,  ,1,8a6bc7f9899b59a41e9853348b555048,84-566C-2-CC
84,566,C,2,CC,0.0,0.0,59.30,60.26, 8,FILEWICZ,05/1985,84,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,345,NMICU0030,Micula mura,TRACE,  ,1,93d902f85a3dd4c5123fb3a06db093cb,84-566C-2-CC
84,566,C,2,CC,0.0,0.0,59.30,60.26, 8,FILEWICZ,05/1985,84,NANNOFOSSILS,FEW,,,POOL,NO AGE GIVEN,345,NSPHN0150,Sphenolithus neoabies,FEW,  ,1,84bfea5d31f4722e3a9a3f35c041acd8,84-566C-2-CC
84,566,C,3,CC,0.0,0.0,68.80,69.03, 7,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NCREN0010,Crenalithus doronicoides,RARE,  ,1,9e178e5ccbaa86338516f758cbefd8b1,84-566C-3-CC
84,566,C,3,CC,0.0,0.0,68.80,69.03, 7,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0050,Discoaster berggrenii,RARE,  ,1,dfc9438a3ba07245c4037f1dbf0ab9f8,84-566C-3-CC
84,566,C,3,CC,0.0,0.0,68.80,69.03, 7,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0215,Discoaster intercalaris,RARE,  ,1,889b251d7f8bc27faa43c8a3ad396079,84-566C-3-CC
84,566,C,3,CC,0.0,0.0,68.80,69.03, 7,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0350,Discoaster pentaradiatus,RARE,  ,1,48c1f026a85626413f8b03a301275370,84-566C-3-CC
84,566,C,3,CC,0.0,0.0,68.80,69.03, 7,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0390,Discoaster quinqueramus,FEW,  ,1,e849352341cda7748810123c116a8a48,84-566C-3-CC
84,566,C,3,CC,0.0,0.0,68.80,69.03, 7,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NSPHN0150,Sphenolithus neoabies,FEW,  ,1,47798d75fc12dc725df69544aff06f83,84-566C-3-CC
84,566,C,3,CC,0.0,0.0,68.80,69.03, 7,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NWATZ0020,Watznaueria barnesae,TRACE,  ,1,4753627817823dd54db8afacb48c1f33,84-566C-3-CC
84,566,C,H2,CC,0.0,0.0,88.10,90.17, 6,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0050,Discoaster berggrenii,RARE,  ,1,aa7fd8158fa4faf54270ccb5ef81ee3b,84-566C-H2-CC
84,566,C,H2,CC,0.0,0.0,88.10,90.17, 6,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0350,Discoaster pentaradiatus,RARE,  ,1,89d386ed3da28d1f8711b6b2bd9c9833,84-566C-H2-CC
84,566,C,H2,CC,0.0,0.0,88.10,90.17, 6,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0390,Discoaster quinqueramus,RARE,  ,1,1cbd4566715368e8d10ef9789176696b,84-566C-H2-CC
84,566,C,H2,CC,0.0,0.0,88.10,90.17, 6,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NDISC0465,Discoaster surculus,TRACE,  ,1,f429f70da7f46d00836602b78652e71f,84-566C-H2-CC
84,566,C,H2,CC,0.0,0.0,88.10,90.17, 6,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NHELC0020,Helicosphaera carteri,RARE,  ,1,acdcc3ced066c33e6055738976302eb2,84-566C-H2-CC
84,566,C,H2,CC,0.0,0.0,88.10,90.17, 6,FILEWICZ,05/1985,84,NANNOFOSSILS,RARE,,,POOL,NO AGE GIVEN,345,NSPHN0150,Sphenolithus neoabies,RARE,  ,1,25f4313e7847a5713ffdd1390e70f7fb,84-566C-H2-CC
