leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
64,475,B,1,5,25.0,27.0,0.00,6.26,22,CRUZ,10/1982,64,RADIOLARIA,,,,,NO AGE GIVEN,988,RAMPR0020,Amphirhopalum ypsilon,3%,  ,1,3f6206aa7b0796e2f631d205df49857c
64,475,B,1,5,25.0,27.0,0.00,6.26,22,CRUZ,10/1982,64,RADIOLARIA,,,,,NO AGE GIVEN,988,RANTY0060,Anthocyrtidium zanguebaricum,2%,  ,1,e668a76f639a6ebf12accfb0f6c6a89d
64,475,B,1,5,25.0,27.0,0.00,6.26,22,CRUZ,10/1982,64,RADIOLARIA,,,,,NO AGE GIVEN,988,RBOTS0035,Botryostrobus auritus-australis,4%,  ,1,ad798e1c19268df833acf0d3e33e184f
64,475,B,1,5,25.0,27.0,0.00,6.26,22,CRUZ,10/1982,64,RADIOLARIA,,,,,NO AGE GIVEN,988,RCARO0010,Carpocanistrum sp.,2%,  ,1,19f1668a5b0c9e8716e625b1bd2ee20b
64,475,B,1,5,25.0,27.0,0.00,6.26,22,CRUZ,10/1982,64,RADIOLARIA,,,,,NO AGE GIVEN,988,RDRUP0061,Druppatractus pyriformis (q),4%,  ,1,48eff78b98fa0141c327a87d33f03b77
64,475,B,1,5,25.0,27.0,0.00,6.26,22,CRUZ,10/1982,64,RADIOLARIA,,,,,NO AGE GIVEN,988,REUCH0010,Euchitonia sp.,6%,  ,1,540511ee5c895a94e830bce295429ba3
64,475,B,1,5,25.0,27.0,0.00,6.26,22,CRUZ,10/1982,64,RADIOLARIA,,,,,NO AGE GIVEN,988,REUCH0030,Euchitonia furcata,1%,  ,1,25d8b7c7e2ae4459711d5f00972b0c86
64,475,B,1,5,25.0,27.0,0.00,6.26,22,CRUZ,10/1982,64,RADIOLARIA,,,,,NO AGE GIVEN,988,RHEXA0010,Hexacontium enthacanthum,4%,  ,1,34f27819f76c677d019f9a68f14f57c3
64,475,B,1,5,25.0,27.0,0.00,6.26,22,CRUZ,10/1982,64,RADIOLARIA,,,,,NO AGE GIVEN,988,RLARC0020,Larcospira minor,3%,  ,1,9dff29350296df33459ff8b52d7e1cd0
64,475,B,1,5,25.0,27.0,0.00,6.26,22,CRUZ,10/1982,64,RADIOLARIA,,,,,NO AGE GIVEN,988,RLITS0060,Lithomelissa hystrix,5%,  ,1,251299c553e82ee257932f3d7856124b
