leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
40,363,,1,1,0.0,1.0,31.00,31.45,13,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,594,NCATI0020,Catinaster coalithus,PRESENT,  ,1
40,363,,1,1,0.0,1.0,31.00,31.45,13,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,594,NCOCO0100,Coccolithus eopelagicus,PRESENT,  ,1
40,363,,1,1,0.0,1.0,31.00,31.45,13,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,594,NCYCC0130,Cyclococcolithus macintyrei,PRESENT,  ,1
40,363,,1,1,0.0,1.0,31.00,31.45,13,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,594,NCYCI0040,Cyclicargolithus floridanus,PRESENT,  ,1
40,363,,1,1,0.0,1.0,31.00,31.45,13,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,594,NDISC0090,Discoaster calcaris,PRESENT,  ,1
40,363,,1,1,0.0,1.0,31.00,31.45,13,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,594,NDISC0100,Discoaster challengerii,PRESENT,  ,1
40,363,,1,1,0.0,1.0,31.00,31.45,13,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,594,NDISC0165,Discoaster exilis,PRESENT,  ,1
40,363,,1,1,0.0,1.0,31.00,31.45,13,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,594,NDISC0200,Discoaster hamatus,PRESENT,  ,1
40,363,,1,1,0.0,1.0,31.00,31.45,13,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,594,NDISC0435,Discoaster signus,PRESENT,  ,1
40,363,,1,1,0.0,1.0,31.00,31.45,13,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,594,NDISC0525,Discoaster variabilis,PRESENT,  ,1
