leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0246,Globorotalia inflata,COMMON,  ,1
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0486,Globorotalia scitula,FEW,  ,1
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0544,Globorotalia truncatulinoides,FEW,  ,1
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOD0410,Globigerinoides ruber,RARE,  ,1
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOG0105,Globigerina bulloides,ABUNDANT,  ,1
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOG0290,Globigerina falconensis,RARE,  ,1
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOG0670,Globigerina quinqueloba,COMMON,  ,1
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLON0027,Globigerinella calida,RARE,  ,1
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOT0100,Globigerinita glutinata,COMMON,  ,1
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FNEOG0112,Neogloboquadrina pachyderma (right-coiling),RARE,  ,1
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FNEOG0114,Neogloboquadrina pachyderma (left-coiling),COMMON,  ,2
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FORBU0040,Orbulina universa,RARE,  ,2
94,609,B,1,CC,0.0,0.0,0.00,3.51,13,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FSPHE0050,Sphaeroidinellopsis seminulina,COMMON,  ,2
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0134,Globorotalia crassula,RARE,  ,1
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0222,Globorotalia hirsuta,COMMON,  ,1
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0246,Globorotalia inflata,COMMON,  ,1
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0486,Globorotalia scitula,COMMON,  ,1
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0544,Globorotalia truncatulinoides,COMMON,  ,1
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOG0009,Globigerina aequilateralis,RARE,  ,1
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOG0105,Globigerina bulloides,COMMON,  ,1
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOG0290,Globigerina falconensis,RARE,  ,1
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOG0670,Globigerina quinqueloba,COMMON,  ,1
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLON0027,Globigerinella calida,RARE,  ,1
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOT0100,Globigerinita glutinata,FEW,  ,2
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FHAST0040,Hastigerina pelagica,RARE,  ,2
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FNEOG0112,Neogloboquadrina pachyderma (right-coiling),RARE,  ,2
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FNEOG0114,Neogloboquadrina pachyderma (left-coiling),COMMON,  ,2
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FORBU0040,Orbulina universa,RARE,  ,2
94,609,B,2,CC,0.0,0.0,3.60,12.97,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FSPHE0050,Sphaeroidinellopsis seminulina,FEW,  ,2
94,609,B,3,CC,0.0,0.0,13.20,22.18,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0118,Globorotalia crassaformis,FEW,  ,1
94,609,B,3,CC,0.0,0.0,13.20,22.18,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0246,Globorotalia inflata,COMMON,  ,1
94,609,B,3,CC,0.0,0.0,13.20,22.18,16,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0486,Globorotalia scitula,FEW,  ,1
