leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DACTI0140,Actinocyclus ingens,FEW,  ,1,06d4ad21b7e5c6d5a95121c7df6cbf4e
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DCOSC0490,Coscinodiscus marginatus,COMMON,  ,1,5ab0dddc97282900eb7cab1348790f09
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DCOSC0580,Coscinodiscus nodulifer,RARE,  ,1,797244e1a259e1d03769e4dd8bdc5d5b
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DDENI0015,Denticulopsis dimorpha,COMMON,  ,1,a3398e889292e45c0c042e8716704e18
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DDENI0020,Denticulopsis hustedtii,FEW,  ,1,b712d2c1a5437c46dfa0d78a56e8b3f6
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DDENI0040,Denticulopsis lauta,FEW,  ,1,f085695674d92398c7183e4a80f2a6e0
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DDENI0070,Denticulopsis praedimorpha,RARE,  ,1,8240408a36df3a3db78cbd19da592051
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DHEMD0010,Hemidiscus cuneiformis,FEW,  ,1,b6b7a76a807604c804a19520d8d51d2a
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DRHIZ0040,Rhizosolenia barboi,COMMON,  ,1,2f233889ebafc7666745547099a466b5
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DTHAA0192,Thalassiosira leptopus,RARE,  ,1,c19ce2e98011d6a0017d13d55fafa0c5
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DTHAL0040,Thalassionema hirosakiensis,FEW,  ,2,0f46bfbdf29fb42b28359b327cabbbcd
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DTHAL0060,Thalassionema nitzschioides,ABUNDANT,  ,2,9974995a3c363e0fd1a6923048373e5e
63,468,B,3,4,130.0,131.0,35.50,41.31,13,BARRON,09/1981,63,DIATOMS,ABUNDANT,,,MODERATE,NO AGE GIVEN,511,DTHAS0020,Thalassiothrix longissima,RARE,  ,2,fc5dad9934f45ed0ba507a4e769d4edf
63,468,B,3,CC,,,35.50,42.53, 8,BARRON,09/1981,63,DIATOMS,RARE,,,POOL,NO AGE GIVEN,511,DACTI0140,Actinocyclus ingens,RARE,  ,1,14fea864bb88458e1fbfbfc3474e6a79
63,468,B,3,CC,,,35.50,42.53, 8,BARRON,09/1981,63,DIATOMS,RARE,,,POOL,NO AGE GIVEN,511,DCOSC0490,Coscinodiscus marginatus,RARE,  ,1,7c7c977304b0bfa809b310847cd4fbce
63,468,B,3,CC,,,35.50,42.53, 8,BARRON,09/1981,63,DIATOMS,RARE,,,POOL,NO AGE GIVEN,511,DDENI0020,Denticulopsis hustedtii,RARE,  ,1,8356cb6efeec90d825a1802c22b7c8b6
63,468,B,3,CC,,,35.50,42.53, 8,BARRON,09/1981,63,DIATOMS,RARE,,,POOL,NO AGE GIVEN,511,DDENI0070,Denticulopsis praedimorpha,RARE,  ,1,d2246ab5278bf1e9a62cb4981070398e
63,468,B,3,CC,,,35.50,42.53, 8,BARRON,09/1981,63,DIATOMS,RARE,,,POOL,NO AGE GIVEN,511,DRHIZ0040,Rhizosolenia barboi,RARE,  ,1,a2df294d9dda84387cc0eb2aec645daa
63,468,B,3,CC,,,35.50,42.53, 8,BARRON,09/1981,63,DIATOMS,RARE,,,POOL,NO AGE GIVEN,511,DRHIZ0280,Rhizosolenia praebarboi,RARE,  ,1,df737aab32e07baf9e0d804d0009db1c
63,468,B,3,CC,,,35.50,42.53, 8,BARRON,09/1981,63,DIATOMS,RARE,,,POOL,NO AGE GIVEN,511,DTHAL0060,Thalassionema nitzschioides,RARE,  ,1,bff4792edec76f6888cd6f690ff90f3f
63,468,B,3,CC,,,35.50,42.53, 8,BARRON,09/1981,63,DIATOMS,RARE,,,POOL,NO AGE GIVEN,511,DTHAS0020,Thalassiothrix longissima,RARE,  ,1,1a31f8c26057c2f6070c0e91182a0a19
63,468,B,4,2,90.0,92.0,45.00,47.41,11,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DACTI0140,Actinocyclus ingens,FEW,  ,1,db71da066ae94b881c9ad25525330282
63,468,B,4,2,90.0,92.0,45.00,47.41,11,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DCOSC0490,Coscinodiscus marginatus,FEW,  ,1,d46104038caab54d06621d9ec0380ae3
63,468,B,4,2,90.0,92.0,45.00,47.41,11,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DCOSC0580,Coscinodiscus nodulifer,RARE,  ,1,eeaf4b15456ea0068b9fb26f2ae7ee6d
63,468,B,4,2,90.0,92.0,45.00,47.41,11,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DDENI0020,Denticulopsis hustedtii,RARE,  ,1,4deec74459a5ca12a5e68f17d9e8381a
63,468,B,4,2,90.0,92.0,45.00,47.41,11,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DDENI0030,Denticulopsis hyalina,RARE,  ,1,d38f8d6c1620e97c3292abadc6493e68
63,468,B,4,2,90.0,92.0,45.00,47.41,11,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DDENI0040,Denticulopsis lauta,RARE,  ,1,bc8de63d1687156909a9b5b2dafe7ac3
63,468,B,4,2,90.0,92.0,45.00,47.41,11,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DDENI0070,Denticulopsis praedimorpha,RARE,  ,1,9f1e14f68a6c07a8f9a2bb78add6ce45
63,468,B,4,2,90.0,92.0,45.00,47.41,11,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DMEDI0010,Mediaria splendida,RARE,  ,1,c127bcc43157824f81aa323c45b68f8e
63,468,B,4,2,90.0,92.0,45.00,47.41,11,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DSYNE0020,Synedra jouseana,RARE,  ,1,92835cf06f517eb1d9e3d7252f312fe7
63,468,B,4,2,90.0,92.0,45.00,47.41,11,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DTHAL0060,Thalassionema nitzschioides,RARE,  ,1,19ddaaa83438d2da91bc640942f09c84
63,468,B,4,2,90.0,92.0,45.00,47.41,11,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DTHAS0020,Thalassiothrix longissima,RARE,  ,2,518d0b51bf0f3eee74de11c5d7dcdc3b
63,468,B,4,CC,,,45.00,47.75, 8,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DACTI0140,Actinocyclus ingens,FEW,  ,1,d0fa3b5c8fedbee946e1843c53564d96
63,468,B,4,CC,,,45.00,47.75, 8,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DCOSC0490,Coscinodiscus marginatus,RARE,  ,1,16287fe7ff53c3938c7e8568a6eaf733
63,468,B,4,CC,,,45.00,47.75, 8,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DDENI0020,Denticulopsis hustedtii,RARE,  ,1,829212aca8634c6cd8b552bcc1f7e80d
63,468,B,4,CC,,,45.00,47.75, 8,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DDENI0040,Denticulopsis lauta,RARE,  ,1,20f9ee0a86658f0e63ac0fbc0f273059
63,468,B,4,CC,,,45.00,47.75, 8,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DDENI0070,Denticulopsis praedimorpha,RARE,  ,1,63804b61b468a4e7d98bbc3f4834be14
63,468,B,4,CC,,,45.00,47.75, 8,BARRON,09/1981,63,DIATOMS,FEW,,,POOL,NO AGE GIVEN,511,DMEDI0010,Mediaria splendida,RARE,  ,1,5a951daaa9387aec1ec510262cdfaf5a
