leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
101,629,A,001,Hydraulic (Advanced) Piston Core,01,FUL,000,,,018,,,crs-grained packstone,"white, with some pale yellow at 3 cm","2.5y 8/2, with some 2.5y 8/4 at 3 cm",,moderately disturbed,,,"forams, pteropods, skeletal debris","gradational lower contact, this section dropped on floor while being cut",unlithified,,H,27.40650,-78.36833,0000.00,0,18
101,629,A,001,Hydraulic (Advanced) Piston Core,01,FUL,018,,,102,,,floatstone,"white, with minor light gray","10yr 8/2 grading up to 2.5y 8/2, w/ minor 2.5y 7/0",,moderately disturbed,,,"forams, skeletal debris, echinoid spines (clast up to 2 cm)","gradational upper & lower contacts, turbidite, section dropped on floor while being cut, lithoclasts",unlithified,,H,27.40650,-78.36833,0000.00,18,102
101,629,A,001,Hydraulic (Advanced) Piston Core,01,FUL,102,,,137,,,crs-grained packstone,white,2.5y 8/2,,moderately disturbed,,,"forams, skeletal debris, echinoid spines","gradational upper contact, section fell on floor while cutting",unlithified,,H,27.40650,-78.36833,0000.00,102,137
101,629,A,001,Hydraulic (Advanced) Piston Core,01,FUL,137,,,150,,,void,,,,,,,,this section dropped on floor while being cut,,,H,27.40650,-78.36833,0000.00,137,150
101,629,A,001,Hydraulic (Advanced) Piston Core,02,FRE,000,,,030,,,very crs-grained floatstone (15-30 cm) grading upwards to crs-grained packstone (0-15 cm),white,5y 8/1,normal graded bedding,slightly disturbed,,,"forams, skeletal debris","lithoclasts of skeletal grainstone/rudstone (most about 1 cm, but up to 3 cm across)",unlithified,,H,27.40650,-78.36833,0001.36,136,166
101,629,A,001,Hydraulic (Advanced) Piston Core,02,FRE,030,,,042,,,rudstone,white,10yr 8/2,,slightly disturbed,,,skeletal debris,lithoclasts of skeletal grainstone (up to 2 cm),unlithified,,H,27.40650,-78.36833,0001.36,166,178
101,629,A,001,Hydraulic (Advanced) Piston Core,02,FRE,042,,,072,,,rudstone (50-72 cm) grading upwards to packstone (42-50 cm),white,10yr 8/2,normal graded bedding,slightly disturbed,,,"forams, skeletal debris",lithoclasts of skeletal grainstone,"unlithified (45-48 cm & 50-72 cm), partly lithified (42-45 cm & 48-50 cm)",,H,27.40650,-78.36833,0001.36,178,208
101,629,A,001,Hydraulic (Advanced) Piston Core,02,FRE,072,,,093,,,rudstone (80-93 cm) grading upwards to crs-grained packstone (72-80 cm),pale yellow,2.5y 7/4,normal graded bedding,slightly disturbed,,,"forams, skeletal debris",lithoclasts of skeletal grainstone,unlithified,,H,27.40650,-78.36833,0001.36,208,229
101,629,A,001,Hydraulic (Advanced) Piston Core,02,FRE,093,,,126,,,packstone,white,10yr 8/2,,slightly disturbed,,,"planktonic forams, pteropods (casts)",,"nine alternating unlithified and partly lithified layers (4 & 5 layers, respectively)",,H,27.40650,-78.36833,0001.36,229,262
101,629,A,001,Hydraulic (Advanced) Piston Core,02,FRE,126,,,150,,,packstone,white,10yr 8/2,,slightly disturbed,,,"planktonic forams, pteropods (casts)",,unlithified,,H,27.40650,-78.36833,0001.36,262,286
101,629,A,001,Hydraulic (Advanced) Piston Core,CC,FUL,000,,,007,,,packstone,white,10yr 8/2,,moderately disturbed,,"pyrite (flecks, possibly filling forams)","forams, skeletal debris, echinoid spines",,unlithified,,H,27.40650,-78.36833,0002.86,285,292
101,629,A,002,Hydraulic (Advanced) Piston Core,01,DRO,000,,,085,,,rudstone (36-85 cm) grading upwards to grainstone (0-36 cm),"very pale brown (0-36 cm & 68-85 cm), light gray (36-68 cm)","10yr 8/3 (0-36 cm & 68-85 cm), 10yr 7/3 (36-68 cm)",normal graded bedding,moderately disturbed,,,"benthic forams, pteropods (casts)","clasts of dolostone (<3 cm, moldic porosity) & large pteropod casts, smaller lithoclasts, turbidite",unlithified,,H,27.40650,-78.36833,0006.90,690,775
101,629,A,002,Hydraulic (Advanced) Piston Core,01,DRO,085,,,105,,,med to crs sand-sized packstone,white,10yr 8/2,,moderately disturbed,,,"planktonic & benthic forams, pteropods",lithoclasts,unlithified,,H,27.40650,-78.36833,0006.90,775,795
101,629,A,002,Hydraulic (Advanced) Piston Core,01,DRO,105,,,150,,,"packstone, with 2 thin grainstone layers (105-108 cm & 124-127 cm) and a void (148-150 cm)",white; with very pale brown (105-108 cm & 124-127 cm),10yr 8/2; with 10yr 8/3 (105-108 cm & 124-127 cm),,moderately disturbed,,,"planktonic & benthic forams, pteropods","lithoclasts, sediments are med  to crs sand-sized","unlithified (105-108 & 124-127 cm), unlithified to partly lithified (108-124 & 127-148 cm)",,H,27.40650,-78.36833,0006.90,795,840
101,629,A,002,Hydraulic (Advanced) Piston Core,02,DRO,000,,,016,,,med to crs sand-sized grainstone,very pale brown,10yr 8/3,,moderately disturbed,,,"planktonic forams, bioclasts","lithoclast (of grainstone, 4 cm across, at top)",unlithified,,H,27.40650,-78.36833,0008.40,839,855
101,629,A,003,Extended Core Barrel,01,FUL,000,,,015,,,floatstone (8-15 cm) grading up to packstone (0-8 cm),white,5y 8/1,normal graded bedding,slightly disturbed,,,"forams, pteropods","turbidite, matrix of floatstone is foram-pteropod packstone",unlithified,,X,27.40650,-78.36833,0016.50,1650,1665
101,629,A,003,Extended Core Barrel,01,FUL,015,,,030,,,floatstone (23-30 cm) grading up to packstone (15-23 cm),white,5y 8/1,normal graded bedding,slightly disturbed,,,"forams, pteropods","turbidite, matrix of floatstone is foram-pteropod packstone",unlithified,,X,27.40650,-78.36833,0016.50,1665,1680
101,629,A,003,Extended Core Barrel,01,FUL,030,,,046,,,packstone,"pale yellow (30-42 cm), white (42-46 cm)","2.5y 7/4 (30-42 cm), 10yr 8/2 (42-46 cm)",,slightly disturbed,,,forams,partly-lithified packstone (42-46 cm) could possibly be a large clast,"unlithified (30-42 cm), partly lithified (42-46 cm)",,X,27.40650,-78.36833,0016.50,1680,1696
101,629,A,003,Extended Core Barrel,01,FUL,046,,,075,,,floatstone,white,10yr 8/2,,slightly disturbed,,,"skeletal debris, pteropods",lithoclasts,unlithified,,X,27.40650,-78.36833,0016.50,1696,1725
101,629,A,003,Extended Core Barrel,01,FUL,075,,,132,,,packstone,white with mottling of pale yellow grading up to very pale brown,10yr 8/2 with 2.5y 8/4 grading up to 10yr 8/3,mottling,slightly disturbed,,,"forams, skeletal debris",lithoclasts,unlithified,,X,27.40650,-78.36833,0016.50,1725,1782
101,629,A,003,Extended Core Barrel,CC,FRE,000,,,021,,,packstone,white mixed with pale yellow,10yr 8/2 mixed with 2.5y 8/4,,slightly disturbed,,,forams,chalk clasts,unlithified,,X,27.40650,-78.36833,0017.82,1781,1802
101,629,A,003,Extended Core Barrel,CC,FRE,021,,,032,,,rudstone,white mixed with pale yellow,10yr 8/2 mixed with 2.5y 8/4,,slightly disturbed,,,,"chalk clasts, mud present in matrix",unlithified,,X,27.40650,-78.36833,0017.82,1802,1813
