leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
43,387,,1,1,80.0,110.0,31.80,32.60,32.90,, CALCAREOUS CLAY, 10YR6/3-PALE BROWN,, SEVERELY DISTURBED,,,, HOMOGENOUS, FIRM, 00000000,769ba53377b22e6f77e90a01da4fa2f8,43-387-1-1
43,387,,1,1,110.0,150.0,31.80,32.90,33.30,, ZEOLITIC CLAY, -BLACK,, HIGHLY DISTURBED, SCATTERED BLACK MN SPOTS,,,, FIRM, 00000000,30273ed11ceeffd27d3f7821e36d26a6,43-387-1-1
43,387,,1,2,0.0,150.0,31.80,33.30,34.80,, ZEOLITIC CLAY," 10YR6/3-PALE BROWN, -BLACK",, HIGHLY DISTURBED, SCATT ERED BLACK MN SPOTS,,, HOMOGENOUS, FIRM, 00000000,1acab0f5f5bf8272032bdad36af7a2d4,43-387-1-2
43,387,,1,3,0.0,150.0,31.80,34.80,36.30,, CLAY, 10YR6/3-PALE BROWN,, H IGHLY DISTURBED, SCATTERED MN SPOTS,,, HOMOGENOUS, FIRM, 00000000,88c82951a6d66eba830cc76f67d4e9a2,43-387-1-3
43,387,,1,4,0.0,150.0,31.80,36.30,37.80,, ZEOLITIC CLAY, 10YR6/3-PALE BROWN,,, SCATTERED MN SPOTS,,, HOMOGENOUS, FIRM, 00000000,89ff2dec0c2481ccd4ae1e5c0a167a22,43-387-1-4
43,387,,1,5,0.0,110.0,31.80,37.80,38.90,, CLAY, 2.5Y6/4-LIGHT YELLOWISH BROWN,, SEVERELY DISTURBED, SCATTERED M N SPOTS,,," HOMOGENOUS, SAMPLES T AKEN FOR ORGANIC CHEMISTRY AND INTERSTITIAL WATER AT 110-150 CM", FIRM, 00000000,2f0fc03bb098ca999d5e11c80318a811,43-387-1-5
43,387,,1,6,0.0,118.0,31.80,39.30,40.48,, ZEOLITIC CLAY, 2.5Y6/3-LIGHT YELLOWISH BROWN,,, SC ATTERED MN SPOTS AT 0-16 CM,,, HOMOGENOUS, FIRM, 00000000,0b98b1dca4d09026f6f39c5149a602b9,43-387-1-6
43,387,,1,CC,0.0,0.0,31.80,40.90,40.90,, ZEOLITIC ? CLAY, 2.5Y6/3-PALE BROWN,,,,,," HOMOGENOUS, NO SPOTS", FIRM, 00000000,fe4ab75a0426ae3311f2700ebc643423,43-387-1-CC
43,387,,2,1,53.0,150.0,98.50,99.03,100.00,, ZEOLITIC CLAY," 2.5Y6/4-LIGHT YELLOWISH BROWN, 2.5 Y5/2-GRAYISH BROWN, 5GY6/2-GRAYISH YELLOW GREEN",," SEVERELY DISTURBED, CONTAMINATION AT 53-7 5 CM", MN NGANESE NODULE AT 100-103 CM PROBABLY DOWNHOLE CONTA MINATION,,," 2.5Y6/4 AT 53-70 CM, 2.5Y5/2 AT 70-80 CM, NO RADS", FIRM, 00000000,e434be46eee31084a9721daa59461220,43-387-2-1
43,387,,2,2,0.0,150.0,98.50,100.00,101.50,, RAD MUD, 10Y6/2-PALE OLIVE,,,,,, HOMOGENOUS, FIRM, 00000000,9b73e173a8efbceba9802f8c8020b2c6,43-387-2-2
43,387,,2,3,0.0,150.0,98.50,101.50,103.00,, RAD MUD, 10Y6/2-PALE OLIVE,,,,,, HOMOGENOUS, FIRM, 00000000,ee96415f7481d42b4778e55d0dc16693,43-387-2-3
43,387,,2,4,0.0,150.0,98.50,103.00,104.50,, RAD MUD, 10Y6/2-PALE OLIVE,,,,,, HOMOGENOUS, FIRM, 00000000,5565a6f42a309f2815af6fe9ff8fedd2,43-387-2-4
43,387,,2,5,0.0,125.0,98.50,104.50,105.75,, RAD MUD," 5Y7/2-YELLOWISH GRAY, 10G7/2-PALE GREEN",,,,,," HOMOGENOUS, FAINT PATCHES OF 10G7/2", FIRM, 00000000,ba44db4e78ac01c027d2360c7e6d0be5,43-387-2-5
