leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
116,718,A,001,Hydraulic (Advanced) Piston Core,01,,000,,,040,,,clay,gray,5y 5/1,,moderately disturbed,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718; mud turbidites,,,H,-1.02087,81.40108,0000.00,0,40
116,718,A,001,Hydraulic (Advanced) Piston Core,01,,040,,,050,,,interstitial water sample,,,,,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718,,,H,-1.02087,81.40108,0000.00,40,50
116,718,A,001,Hydraulic (Advanced) Piston Core,01,,050,,,140,,,clay,gray,5y 5/1,,moderately disturbed,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718; mud turbidites,,,H,-1.02087,81.40108,0000.00,50,140
116,718,A,001,Hydraulic (Advanced) Piston Core,01,,140,,,150,,,interstitial water sample,,,,,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718,,,H,-1.02087,81.40108,0000.00,140,150
116,718,A,001,Hydraulic (Advanced) Piston Core,02,,000,,,140,,,"clay(0-105,130-140cm) and clayey silt(105-130cm)",gray,5y 5/1,fining upward sequence(100-135cm),moderately(0-105cm) to slightly(105-140cm) disturbed,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718; mud turbidites,,,H,-1.02087,81.40108,0001.50,150,290
116,718,A,001,Hydraulic (Advanced) Piston Core,02,,140,,,150,,,interstitial water sample,,,,,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718,,,H,-1.02087,81.40108,0001.50,290,300
116,718,A,001,Hydraulic (Advanced) Piston Core,03,,000,,,140,,,"clay(0-40,90-140cm) and clayey silt(40-90cm)",gray,5y 5/1,fining upward sequence(40-90cm),slightly disturbed,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718; mud turbidites,,,H,-1.02087,81.40108,0003.00,300,440
116,718,A,001,Hydraulic (Advanced) Piston Core,03,,140,,,150,,,interstitial water sample,,,,,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718,,,H,-1.02087,81.40108,0003.00,440,450
116,718,A,001,Hydraulic (Advanced) Piston Core,04,,000,,,140,,,clay,gray,5y 5/1,"fining upward sequences(10-20,30-40,50-60cm)",slightly disturbed,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718; mud turbidites,,,H,-1.02087,81.40108,0004.50,450,590
116,718,A,001,Hydraulic (Advanced) Piston Core,04,,140,,,150,,,interstitial water sample,,,,,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718,,,H,-1.02087,81.40108,0004.50,590,600
116,718,A,001,Hydraulic (Advanced) Piston Core,05,,000,,,130,,,clay,gray,5y 5/1,"fining upward sequences(10-20,40-50cm)",slightly disturbed,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718; mud turbidites,,,H,-1.02087,81.40108,0006.00,600,730
116,718,A,001,Hydraulic (Advanced) Piston Core,05,,130,,,150,,,interstitial water sample,,,,,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718,,,H,-1.02087,81.40108,0006.00,730,750
116,718,A,001,Hydraulic (Advanced) Piston Core,06,,000,,,010,,,interstitial water sample,,,,,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718,,,H,-1.02087,81.40108,0007.50,750,760
116,718,A,001,Hydraulic (Advanced) Piston Core,06,,010,,,140,,,clay,gray,5y 5/1,"fining upward sequences(10-20,30-40,50-60cm)",slightly disturbed,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718; mud turbidites,,,H,-1.02087,81.40108,0007.50,760,890
116,718,A,001,Hydraulic (Advanced) Piston Core,06,,140,,,150,,,interstitial water sample,,,,,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718,,,H,-1.02087,81.40108,0007.50,890,900
116,718,A,001,Hydraulic (Advanced) Piston Core,07,,000,,,025,,,clay,gray,5y 5/1,,slightly disturbed,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718; mud turbidites,,,H,-1.02087,81.40108,0009.00,900,925
116,718,A,001,Hydraulic (Advanced) Piston Core,CC,,000,,,025,,,clay,gray,5y 5/1,,slightly disturbed,,,,this core was taken specifically for detailed pore-water geochemical measurements of the uppermost sediment section at site 718; mud turbidites,,,H,-1.02087,81.40108,0009.22,922,947
